danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist
0.758,0.549,2,-7.786,1,0.511,0.447,0.0,0.104,0.354,105.987,audio_features,4ClSu649w8UEhFuuUZQ7VV,spotify:track:4ClSu649w8UEhFuuUZQ7VV,https://api.spotify.com/v1/tracks/4ClSu649w8UEhFuuUZQ7VV,https://api.spotify.com/v1/audio-analysis/4ClSu649w8UEhFuuUZQ7VV,174345,4,Kaliber,"Nineb Youk,Mackan"
0.792,0.566,4,-7.551,0,0.568,0.451,0.0,0.101,0.211,125.621,audio_features,7egcvMfso2ZIC0AEVpUYFm,spotify:track:7egcvMfso2ZIC0AEVpUYFm,https://api.spotify.com/v1/tracks/7egcvMfso2ZIC0AEVpUYFm,https://api.spotify.com/v1/audio-analysis/7egcvMfso2ZIC0AEVpUYFm,186667,4,Mitt Notre Dame,Yasin
0.929,0.437,9,-9.129,0,0.173,0.0244,0.0,0.184,0.562,110.041,audio_features,4lkUvn6CmehJKvN2EBdkCb,spotify:track:4lkUvn6CmehJKvN2EBdkCb,https://api.spotify.com/v1/tracks/4lkUvn6CmehJKvN2EBdkCb,https://api.spotify.com/v1/audio-analysis/4lkUvn6CmehJKvN2EBdkCb,152427,4,Dawgs,Asme
0.736,0.476,4,-10.092,0,0.209,0.775,0.0,0.114,0.716,90.979,audio_features,3ScENyxeS2Qeq7Pm73u3y8,spotify:track:3ScENyxeS2Qeq7Pm73u3y8,https://api.spotify.com/v1/tracks/3ScENyxeS2Qeq7Pm73u3y8,https://api.spotify.com/v1/audio-analysis/3ScENyxeS2Qeq7Pm73u3y8,178022,4,GHETTOMILJONÄRER,"DON V,Alex Ceesay"
0.819,0.561,2,-10.949,0,0.161,0.221,0.0,0.144,0.421,147.069,audio_features,5bZnSJZEqbBsXxHI5Qszxy,spotify:track:5bZnSJZEqbBsXxHI5Qszxy,https://api.spotify.com/v1/tracks/5bZnSJZEqbBsXxHI5Qszxy,https://api.spotify.com/v1/audio-analysis/5bZnSJZEqbBsXxHI5Qszxy,211951,4,Chanel,Rio
0.732,0.718,1,-7.92,0,0.596,0.0737,0.0,0.132,0.913,100.912,audio_features,2EnzlcSHIq8mk9EPsdl7jc,spotify:track:2EnzlcSHIq8mk9EPsdl7jc,https://api.spotify.com/v1/tracks/2EnzlcSHIq8mk9EPsdl7jc,https://api.spotify.com/v1/audio-analysis/2EnzlcSHIq8mk9EPsdl7jc,135680,4,EXCLUSIVE,"Mona Masrour,1.Cuz"
0.767,0.499,11,-8.547,0,0.177,0.134,0.0289,0.095,0.458,146.181,audio_features,5unoglybtywpMSOG836Y0Z,spotify:track:5unoglybtywpMSOG836Y0Z,https://api.spotify.com/v1/tracks/5unoglybtywpMSOG836Y0Z,https://api.spotify.com/v1/audio-analysis/5unoglybtywpMSOG836Y0Z,173900,4,Tanka tänka,Fricky
0.497,0.491,1,-8.782,1,0.332,0.0673,0.0,0.362,0.392,80.777,audio_features,5iDrWCwGFzjkizupDu3aKp,spotify:track:5iDrWCwGFzjkizupDu3aKp,https://api.spotify.com/v1/tracks/5iDrWCwGFzjkizupDu3aKp,https://api.spotify.com/v1/audio-analysis/5iDrWCwGFzjkizupDu3aKp,80000,3,SAS,RAHIMIC
0.778,0.56,8,-9.776,1,0.454,0.29,0.0,0.224,0.672,106.136,audio_features,4yupQVsMigOnrufKy6LRDi,spotify:track:4yupQVsMigOnrufKy6LRDi,https://api.spotify.com/v1/tracks/4yupQVsMigOnrufKy6LRDi,https://api.spotify.com/v1/audio-analysis/4yupQVsMigOnrufKy6LRDi,138107,4,ONLINE,"Abaz,Mackan"
0.859,0.59,10,-7.929,0,0.0675,0.502,4.2e-06,0.0741,0.423,104.049,audio_features,7tPBwjORTh79ZBQsvOyHEF,spotify:track:7tPBwjORTh79ZBQsvOyHEF,https://api.spotify.com/v1/tracks/7tPBwjORTh79ZBQsvOyHEF,https://api.spotify.com/v1/audio-analysis/7tPBwjORTh79ZBQsvOyHEF,134059,4,HOTBOX,"1.Cuz,Euroo"
0.715,0.83,2,-6.03,1,0.125,0.0197,0.0,0.0813,0.411,145.942,audio_features,3ocU4UEHdxS5QdwEiLbqpY,spotify:track:3ocU4UEHdxS5QdwEiLbqpY,https://api.spotify.com/v1/tracks/3ocU4UEHdxS5QdwEiLbqpY,https://api.spotify.com/v1/audio-analysis/3ocU4UEHdxS5QdwEiLbqpY,190413,4,Häller ut allt (Shota),Lani Mo
0.879,0.495,9,-13.057,0,0.385,0.315,1.23e-05,0.102,0.587,140.273,audio_features,3wy4lqjACK8he9auUnnx8G,spotify:track:3wy4lqjACK8he9auUnnx8G,https://api.spotify.com/v1/tracks/3wy4lqjACK8he9auUnnx8G,https://api.spotify.com/v1/audio-analysis/3wy4lqjACK8he9auUnnx8G,124290,4,5.2,Shiro
0.882,0.28,0,-15.404,0,0.156,0.0336,0.063,0.0984,0.644,109.999,audio_features,6bGsefsKpsuZKcWHEa5gJ5,spotify:track:6bGsefsKpsuZKcWHEa5gJ5,https://api.spotify.com/v1/tracks/6bGsefsKpsuZKcWHEa5gJ5,https://api.spotify.com/v1/audio-analysis/6bGsefsKpsuZKcWHEa5gJ5,130915,4,Andetag,"BANDOW,VH"
0.689,0.524,1,-8.366,0,0.241,0.0178,0.00118,0.104,0.346,76.032,audio_features,3sMJ2SK0jfkQWmhLivyDsf,spotify:track:3sMJ2SK0jfkQWmhLivyDsf,https://api.spotify.com/v1/tracks/3sMJ2SK0jfkQWmhLivyDsf,https://api.spotify.com/v1/audio-analysis/3sMJ2SK0jfkQWmhLivyDsf,159474,4,Magic,Ant Wan
0.424,0.747,7,-5.991,1,0.232,0.0575,0.0,0.822,0.687,142.526,audio_features,4qDkGR0RPrm9Rjd2pMTz9b,spotify:track:4qDkGR0RPrm9Rjd2pMTz9b,https://api.spotify.com/v1/tracks/4qDkGR0RPrm9Rjd2pMTz9b,https://api.spotify.com/v1/audio-analysis/4qDkGR0RPrm9Rjd2pMTz9b,156639,4,Tronen (feat. Simeon),"ISON,Simeon"
0.795,0.603,11,-8.728,0,0.128,0.0684,0.0285,0.129,0.424,153.927,audio_features,6rWoX4r8WYGVEnmehNMMvM,spotify:track:6rWoX4r8WYGVEnmehNMMvM,https://api.spotify.com/v1/tracks/6rWoX4r8WYGVEnmehNMMvM,https://api.spotify.com/v1/audio-analysis/6rWoX4r8WYGVEnmehNMMvM,166429,4,Ung & Ambitiös,JT7
0.741,0.547,7,-10.828,0,0.197,0.248,0.00022,0.165,0.313,97.046,audio_features,2B7hdzXBgN5ltuMNi2VkMz,spotify:track:2B7hdzXBgN5ltuMNi2VkMz,https://api.spotify.com/v1/tracks/2B7hdzXBgN5ltuMNi2VkMz,https://api.spotify.com/v1/audio-analysis/2B7hdzXBgN5ltuMNi2VkMz,182755,4,Lady Gaga,La Rosy
0.682,0.455,4,-10.321,0,0.534,0.153,0.0,0.0907,0.666,96.784,audio_features,4NNsXU6vdbozhjb3CyGgNR,spotify:track:4NNsXU6vdbozhjb3CyGgNR,https://api.spotify.com/v1/tracks/4NNsXU6vdbozhjb3CyGgNR,https://api.spotify.com/v1/audio-analysis/4NNsXU6vdbozhjb3CyGgNR,210612,4,HÄROMKRING 2.0,"DON V,Alex Ceesay"
0.667,0.533,7,-9.854,0,0.373,0.596,0.387,0.104,0.365,150.119,audio_features,7rhawVJ6xD8yKrcweqOPfs,spotify:track:7rhawVJ6xD8yKrcweqOPfs,https://api.spotify.com/v1/tracks/7rhawVJ6xD8yKrcweqOPfs,https://api.spotify.com/v1/audio-analysis/7rhawVJ6xD8yKrcweqOPfs,121600,4,"G BLOCC DIARIES, Pt. 1",G3B
0.749,0.664,6,-8.429,0,0.0695,0.455,4.04e-06,0.469,0.415,104.989,audio_features,3es4MYIoRxwwk4z3qppJHp,spotify:track:3es4MYIoRxwwk4z3qppJHp,https://api.spotify.com/v1/tracks/3es4MYIoRxwwk4z3qppJHp,https://api.spotify.com/v1/audio-analysis/3es4MYIoRxwwk4z3qppJHp,167000,4,NOTORIOUS,Gee Dixon
0.532,0.523,1,-8.217,1,0.26,0.359,0.0,0.111,0.63,94.314,audio_features,0YYKtb4znYIv7DvmdWirMS,spotify:track:0YYKtb4znYIv7DvmdWirMS,https://api.spotify.com/v1/tracks/0YYKtb4znYIv7DvmdWirMS,https://api.spotify.com/v1/audio-analysis/0YYKtb4znYIv7DvmdWirMS,193587,4,2 STEG,Mona Masrour
0.714,0.641,6,-9.123,0,0.06,0.168,0.0,0.135,0.394,99.964,audio_features,1G8YiNmsDtkr1u7aD9doiy,spotify:track:1G8YiNmsDtkr1u7aD9doiy,https://api.spotify.com/v1/tracks/1G8YiNmsDtkr1u7aD9doiy,https://api.spotify.com/v1/audio-analysis/1G8YiNmsDtkr1u7aD9doiy,129712,4,Late Night,Fl4ppie
0.747,0.459,8,-12.459,0,0.439,0.167,0.0,0.104,0.463,96.89,audio_features,4egaag7B75OUxmfZuAKAUk,spotify:track:4egaag7B75OUxmfZuAKAUk,https://api.spotify.com/v1/tracks/4egaag7B75OUxmfZuAKAUk,https://api.spotify.com/v1/audio-analysis/4egaag7B75OUxmfZuAKAUk,132371,4,Spekulerar,FAH1DO
0.763,0.5,7,-13.235,1,0.289,0.182,0.0,0.0702,0.48,100.021,audio_features,1CJx1ku98BuCKyqAAcNiCV,spotify:track:1CJx1ku98BuCKyqAAcNiCV,https://api.spotify.com/v1/tracks/1CJx1ku98BuCKyqAAcNiCV,https://api.spotify.com/v1/audio-analysis/1CJx1ku98BuCKyqAAcNiCV,174235,4,STOLT,Saber
0.665,0.495,1,-8.029,1,0.147,0.381,1.59e-06,0.0791,0.682,108.653,audio_features,6tMdPodYpc71iCA3JxSHbq,spotify:track:6tMdPodYpc71iCA3JxSHbq,https://api.spotify.com/v1/tracks/6tMdPodYpc71iCA3JxSHbq,https://api.spotify.com/v1/audio-analysis/6tMdPodYpc71iCA3JxSHbq,155229,4,Den Som Är Den,MIVAS
0.794,0.412,8,-10.947,0,0.106,0.276,0.000104,0.0942,0.211,122.927,audio_features,4bFeSR93jyLv2QPcmzOJRp,spotify:track:4bFeSR93jyLv2QPcmzOJRp,https://api.spotify.com/v1/tracks/4bFeSR93jyLv2QPcmzOJRp,https://api.spotify.com/v1/audio-analysis/4bFeSR93jyLv2QPcmzOJRp,181107,4,En Stund - Spotify Studio 100 Recording,Jireel
0.741,0.675,9,-5.586,1,0.0475,0.0165,0.0176,0.383,0.319,113.023,audio_features,44EsiFbw1i2wSvYMvC76pJ,spotify:track:44EsiFbw1i2wSvYMvC76pJ,https://api.spotify.com/v1/tracks/44EsiFbw1i2wSvYMvC76pJ,https://api.spotify.com/v1/audio-analysis/44EsiFbw1i2wSvYMvC76pJ,153419,4,OuOu - Spotify Studio 100 Recording,"L1NA,Asme"
0.834,0.642,10,-4.817,0,0.104,0.293,1.93e-05,0.127,0.703,145.05,audio_features,6ZFe0Rzy31duWc50Ivk4lJ,spotify:track:6ZFe0Rzy31duWc50Ivk4lJ,https://api.spotify.com/v1/tracks/6ZFe0Rzy31duWc50Ivk4lJ,https://api.spotify.com/v1/audio-analysis/6ZFe0Rzy31duWc50Ivk4lJ,160552,4,Branschen - Recorded at Spotify Studios Stockholm,Z.E
0.712,0.544,6,-6.936,0,0.138,0.0562,0.0,0.321,0.668,158.973,audio_features,3xPMakIXmuSEbiw0qW0waN,spotify:track:3xPMakIXmuSEbiw0qW0waN,https://api.spotify.com/v1/tracks/3xPMakIXmuSEbiw0qW0waN,https://api.spotify.com/v1/audio-analysis/3xPMakIXmuSEbiw0qW0waN,169811,4,Hammarkullen - Recorded At Spotify Studios Stockholm,"Aden x Asme,Aden,Asme"
0.502,0.634,7,-5.702,1,0.231,0.076,0.0,0.159,0.483,92.923,audio_features,08AjLNql6tuf1avIzHdKns,spotify:track:08AjLNql6tuf1avIzHdKns,https://api.spotify.com/v1/tracks/08AjLNql6tuf1avIzHdKns,https://api.spotify.com/v1/audio-analysis/08AjLNql6tuf1avIzHdKns,321120,4,"Lägg ner ditt vapen Remix - Recorded at Spotify Studios Stockholm (feat. Linda Pira, Parham, Naod, Saliboy, Aki, SHRN, Macky, Aleks, Blen, Ismael, Elias Abbas, Masse & Mack Beats)","Ison & Fille,ISON,Fille Danza,Linda Pira,Parham,Naod,Saliboy,AKI,SHRN,Macky,Aleks,Blen,Ismael,Elias Abbas,Masse,Mack Beats"
0.346,0.105,7,-25.12,1,0.047,0.586,5.88e-05,0.11,0.0346,99.348,audio_features,5LBTIPGXEn7I7ON0BB961z,spotify:track:5LBTIPGXEn7I7ON0BB961z,https://api.spotify.com/v1/tracks/5LBTIPGXEn7I7ON0BB961z,https://api.spotify.com/v1/audio-analysis/5LBTIPGXEn7I7ON0BB961z,484667,3,Knee 5,Philip Glass Ensemble
0.544,0.327,7,-13.407,0,0.031,0.569,0.0417,0.086,0.604,140.057,audio_features,71nOqlhtPrCR2RBvMASXRZ,spotify:track:71nOqlhtPrCR2RBvMASXRZ,https://api.spotify.com/v1/tracks/71nOqlhtPrCR2RBvMASXRZ,https://api.spotify.com/v1/audio-analysis/71nOqlhtPrCR2RBvMASXRZ,1296517,3,Music in Eight Parts,"Philip Glass,Philip Glass Ensemble"
0.0755,0.134,5,-20.776,1,0.0444,0.76,0.145,0.136,0.0395,53.299,audio_features,6whknaFyzmZ8VBPoi4HD8a,spotify:track:6whknaFyzmZ8VBPoi4HD8a,https://api.spotify.com/v1/tracks/6whknaFyzmZ8VBPoi4HD8a,https://api.spotify.com/v1/audio-analysis/6whknaFyzmZ8VBPoi4HD8a,629107,4,"Violin Concerto No.2 ""The American Four Seasons"" - Movement II","Philip Glass,Robert McDuffie,Marin Alsop,London Philharmonic Orchestra"
0.197,0.00745,6,-22.657,1,0.0387,0.993,0.104,0.15,0.756,140.418,audio_features,3eGVKKDVzDRFyNftNHIyTN,spotify:track:3eGVKKDVzDRFyNftNHIyTN,https://api.spotify.com/v1/tracks/3eGVKKDVzDRFyNftNHIyTN,https://api.spotify.com/v1/audio-analysis/3eGVKKDVzDRFyNftNHIyTN,172627,5,Melodies for Saxophone: Melody 1,"Philip Glass,The Raschèr Saxophone Quartet,Andrew Sterman,Jon Gibson,Richard Peck"
0.0811,0.00654,7,-35.952,1,0.0523,0.93,0.287,0.153,0.0494,78.373,audio_features,7tlwALyPpwfce6EWJilPgn,spotify:track:7tlwALyPpwfce6EWJilPgn,https://api.spotify.com/v1/tracks/7tlwALyPpwfce6EWJilPgn,https://api.spotify.com/v1/audio-analysis/7tlwALyPpwfce6EWJilPgn,453400,3,The Vivid Unknown,"Philip Glass,Matt Haimovits,Dennis Russell Davies,Cincinnati Symphony Orchestra"
0.365,0.196,9,-21.361,0,0.0355,0.288,0.434,0.109,0.191,100.207,audio_features,2tbTj5WYMfMsap27RKdAXk,spotify:track:2tbTj5WYMfMsap27RKdAXk,https://api.spotify.com/v1/tracks/2tbTj5WYMfMsap27RKdAXk,https://api.spotify.com/v1/audio-analysis/2tbTj5WYMfMsap27RKdAXk,524200,3,Organ Suite: New Cities,"Philip Glass,Mark Atkins,Michael Riesman"
0.174,0.11,0,-17.549,1,0.034,0.976,0.299,0.187,0.125,95.443,audio_features,6McvV8QnrovqQAXyTt83LO,spotify:track:6McvV8QnrovqQAXyTt83LO,https://api.spotify.com/v1/tracks/6McvV8QnrovqQAXyTt83LO,https://api.spotify.com/v1/audio-analysis/6McvV8QnrovqQAXyTt83LO,158307,4,The Birth Of The Fawn,Philip Glass
0.448,0.371,9,-12.499,0,0.0291,0.945,0.339,0.115,0.0429,142.46,audio_features,2ZLxU8hese8L2l3slQit8u,spotify:track:2ZLxU8hese8L2l3slQit8u,https://api.spotify.com/v1/tracks/2ZLxU8hese8L2l3slQit8u,https://api.spotify.com/v1/audio-analysis/2ZLxU8hese8L2l3slQit8u,369387,5,Epilogue,"Philip Glass,Dennis Russell Davies,Bruckner Orchestra Linz"
0.443,0.422,9,-11.174,0,0.03,0.249,0.0421,0.0683,0.0374,138.961,audio_features,4XdzPrd5c4Gj9Hc4eZLhnS,spotify:track:4XdzPrd5c4Gj9Hc4eZLhnS,https://api.spotify.com/v1/tracks/4XdzPrd5c4Gj9Hc4eZLhnS,https://api.spotify.com/v1/audio-analysis/4XdzPrd5c4Gj9Hc4eZLhnS,230520,4,Protest,"Philip Glass,Jóhann Jóhannsson"
0.568,0.819,6,-6.146,0,0.0785,0.000166,0.000224,0.0733,0.677,157.037,audio_features,5hWUhYl59oyrjwC4xKFT8M,spotify:track:5hWUhYl59oyrjwC4xKFT8M,https://api.spotify.com/v1/tracks/5hWUhYl59oyrjwC4xKFT8M,https://api.spotify.com/v1/audio-analysis/5hWUhYl59oyrjwC4xKFT8M,210147,4,Hunting For Witches,Bloc Party
0.353,0.91,4,-2.451,1,0.0461,0.0986,0.496,0.259,0.445,118.65,audio_features,0bKL5ISKtSGkjtsm6jLxJg,spotify:track:0bKL5ISKtSGkjtsm6jLxJg,https://api.spotify.com/v1/tracks/0bKL5ISKtSGkjtsm6jLxJg,https://api.spotify.com/v1/audio-analysis/0bKL5ISKtSGkjtsm6jLxJg,183493,4,Livrädd med stil,kent
0.325,0.742,9,-6.409,1,0.0495,0.166,6.23e-06,0.331,0.471,155.202,audio_features,0x26YCxjH9HGP9u1iV5v2Z,spotify:track:0x26YCxjH9HGP9u1iV5v2Z,https://api.spotify.com/v1/tracks/0x26YCxjH9HGP9u1iV5v2Z,https://api.spotify.com/v1/audio-analysis/0x26YCxjH9HGP9u1iV5v2Z,250120,4,Den Tunna Röda Linjen,Stiko Per Larsson
0.88,0.413,0,-8.459,1,0.0462,0.586,0.000833,0.0693,0.44,101.991,audio_features,6uA9lKAYHcBLhxb5KZYygj,spotify:track:6uA9lKAYHcBLhxb5KZYygj,https://api.spotify.com/v1/tracks/6uA9lKAYHcBLhxb5KZYygj,https://api.spotify.com/v1/audio-analysis/6uA9lKAYHcBLhxb5KZYygj,200413,4,On the Radio,Regina Spektor
0.292,0.912,3,-2.077,1,0.0561,0.00259,0.0,0.0853,0.475,79.298,audio_features,3pliovRHlsY83IaNdEoYaL,spotify:track:3pliovRHlsY83IaNdEoYaL,https://api.spotify.com/v1/tracks/3pliovRHlsY83IaNdEoYaL,https://api.spotify.com/v1/audio-analysis/3pliovRHlsY83IaNdEoYaL,334227,3,Kiss Me I'm #!@'faced,Dropkick Murphys
0.398,0.982,6,-4.859,0,0.163,0.000373,0.000242,0.107,0.22,160.26,audio_features,2x7cxHkkKF4afADOkrxe6J,spotify:track:2x7cxHkkKF4afADOkrxe6J,https://api.spotify.com/v1/tracks/2x7cxHkkKF4afADOkrxe6J,https://api.spotify.com/v1/audio-analysis/2x7cxHkkKF4afADOkrxe6J,261987,4,Like Eating Glass,Bloc Party
0.631,0.678,5,-7.18,1,0.0273,0.122,7.06e-05,0.204,0.279,98.477,audio_features,2bfRfAO1RNWcpNtWJv042o,spotify:track:2bfRfAO1RNWcpNtWJv042o,https://api.spotify.com/v1/tracks/2bfRfAO1RNWcpNtWJv042o,https://api.spotify.com/v1/audio-analysis/2bfRfAO1RNWcpNtWJv042o,228067,4,Some Die Young,Laleh
0.475,0.901,2,-4.02,1,0.055,0.0192,4.87e-06,0.179,0.292,85.045,audio_features,17MZVWMQb0YAHSQQ0fzWXC,spotify:track:17MZVWMQb0YAHSQQ0fzWXC,https://api.spotify.com/v1/tracks/17MZVWMQb0YAHSQQ0fzWXC,https://api.spotify.com/v1/audio-analysis/17MZVWMQb0YAHSQQ0fzWXC,309973,4,St Ana katedral,Thåström
0.59,0.894,0,-8.052,1,0.0419,0.00371,7.74e-06,0.654,0.44,109.23,audio_features,6dy4g2biijrPTZ439k1Cjd,spotify:track:6dy4g2biijrPTZ439k1Cjd,https://api.spotify.com/v1/tracks/6dy4g2biijrPTZ439k1Cjd,https://api.spotify.com/v1/audio-analysis/6dy4g2biijrPTZ439k1Cjd,300253,4,Vi har bara varandra,Di Leva
0.507,0.299,5,-10.547,1,0.0245,0.834,0.000285,0.105,0.146,75.003,audio_features,5KQAkXgaqE4oVrX2hixKa8,spotify:track:5KQAkXgaqE4oVrX2hixKa8,https://api.spotify.com/v1/tracks/5KQAkXgaqE4oVrX2hixKa8,https://api.spotify.com/v1/audio-analysis/5KQAkXgaqE4oVrX2hixKa8,265760,4,Fanfanfan,Thåström
0.545,0.557,9,-7.629,0,0.124,0.217,1.57e-05,0.201,0.788,160.536,audio_features,41zd6KvWRFDlTy7TgYj3lp,spotify:track:41zd6KvWRFDlTy7TgYj3lp,https://api.spotify.com/v1/tracks/41zd6KvWRFDlTy7TgYj3lp,https://api.spotify.com/v1/audio-analysis/41zd6KvWRFDlTy7TgYj3lp,183600,3,Nöjd? - Radio Version,Veronica Maggio
0.762,0.753,6,-7.081,0,0.097,0.0609,0.000359,0.27,0.762,98.118,audio_features,4kulEd577I1t1MUnzVpOGm,spotify:track:4kulEd577I1t1MUnzVpOGm,https://api.spotify.com/v1/tracks/4kulEd577I1t1MUnzVpOGm,https://api.spotify.com/v1/audio-analysis/4kulEd577I1t1MUnzVpOGm,54773,3,Fire Burns Out A Weak Heart,Caligola
0.734,0.439,0,-10.318,1,0.0373,0.0447,1.35e-05,0.82,0.381,120.021,audio_features,04Psb9bQG2In2y8m13FhRy,spotify:track:04Psb9bQG2In2y8m13FhRy,https://api.spotify.com/v1/tracks/04Psb9bQG2In2y8m13FhRy,https://api.spotify.com/v1/audio-analysis/04Psb9bQG2In2y8m13FhRy,266173,4,Ett fel närmare rätt,Den svenska björnstammen
0.449,0.779,0,-4.256,1,0.0312,0.0473,0.00937,0.0956,0.654,117.635,audio_features,1p8YgBmmF8FQIRBPVtbwPP,spotify:track:1p8YgBmmF8FQIRBPVtbwPP,https://api.spotify.com/v1/tracks/1p8YgBmmF8FQIRBPVtbwPP,https://api.spotify.com/v1/audio-analysis/1p8YgBmmF8FQIRBPVtbwPP,219320,4,Café de Flore,Markus Krunegård
0.788,0.874,0,-3.336,1,0.0805,0.00219,0.00231,0.0998,0.629,126.988,audio_features,1u1Ps262k227FPAm5BVUjd,spotify:track:1u1Ps262k227FPAm5BVUjd,https://api.spotify.com/v1/tracks/1u1Ps262k227FPAm5BVUjd,https://api.spotify.com/v1/audio-analysis/1u1Ps262k227FPAm5BVUjd,297986,4,Kill EVERYBODY,Skrillex
0.4,0.952,2,-3.25,1,0.0722,0.195,0.0,0.29,0.776,180.487,audio_features,5pFCRMLAp7yhzeRjdW3eEu,spotify:track:5pFCRMLAp7yhzeRjdW3eEu,https://api.spotify.com/v1/tracks/5pFCRMLAp7yhzeRjdW3eEu,https://api.spotify.com/v1/audio-analysis/5pFCRMLAp7yhzeRjdW3eEu,176560,4,Idiot,Lars Winnerbäck
0.507,0.651,11,-8.758,0,0.0317,0.569,0.0338,0.0994,0.668,100.098,audio_features,2nBpHXR9lJu4R3dLFJMteY,spotify:track:2nBpHXR9lJu4R3dLFJMteY,https://api.spotify.com/v1/tracks/2nBpHXR9lJu4R3dLFJMteY,https://api.spotify.com/v1/audio-analysis/2nBpHXR9lJu4R3dLFJMteY,217693,4,Över gränsen,Lars Winnerbäck
0.388,0.973,3,-2.091,1,0.0904,0.00715,0.0,0.141,0.5,96.631,audio_features,5HIghqkiOvS9ho1MXhMnkl,spotify:track:5HIghqkiOvS9ho1MXhMnkl,https://api.spotify.com/v1/tracks/5HIghqkiOvS9ho1MXhMnkl,https://api.spotify.com/v1/audio-analysis/5HIghqkiOvS9ho1MXhMnkl,212373,4,Worker's Song,Dropkick Murphys
0.49,0.193,11,-9.544,1,0.0421,0.862,9.74e-06,0.113,0.184,89.154,audio_features,2bbhyUWJ5VjdfI3P4PRLu2,spotify:track:2bbhyUWJ5VjdfI3P4PRLu2,https://api.spotify.com/v1/tracks/2bbhyUWJ5VjdfI3P4PRLu2,https://api.spotify.com/v1/audio-analysis/2bbhyUWJ5VjdfI3P4PRLu2,189507,4,Samson,Regina Spektor
0.579,0.217,0,-13.363,1,0.0392,0.952,6.04e-05,0.117,0.0786,123.859,audio_features,1bRtqMyKD1n3QIvUUhaEh8,spotify:track:1bRtqMyKD1n3QIvUUhaEh8,https://api.spotify.com/v1/tracks/1bRtqMyKD1n3QIvUUhaEh8,https://api.spotify.com/v1/audio-analysis/1bRtqMyKD1n3QIvUUhaEh8,231667,4,Hide Away,Laleh
0.677,0.62,9,-11.766,1,0.0364,0.0335,0.0529,0.285,0.672,146.74,audio_features,0bvpSvOYt4KTfZIZJmyFOs,spotify:track:0bvpSvOYt4KTfZIZJmyFOs,https://api.spotify.com/v1/tracks/0bvpSvOYt4KTfZIZJmyFOs,https://api.spotify.com/v1/audio-analysis/0bvpSvOYt4KTfZIZJmyFOs,506227,4,White Wedding,Billy Idol
0.509,0.832,11,-6.524,0,0.167,0.000242,0.0,0.352,0.232,151.354,audio_features,7Kac5ZeOc3HAFfbk3yosdp,spotify:track:7Kac5ZeOc3HAFfbk3yosdp,https://api.spotify.com/v1/tracks/7Kac5ZeOc3HAFfbk3yosdp,https://api.spotify.com/v1/audio-analysis/7Kac5ZeOc3HAFfbk3yosdp,163760,4,Smile Back,Mac Miller
0.172,0.885,4,-5.521,1,0.0565,0.0121,0.0,0.167,0.578,72.618,audio_features,7sIkaIA9pITkPvMzGZVfoe,spotify:track:7sIkaIA9pITkPvMzGZVfoe,https://api.spotify.com/v1/tracks/7sIkaIA9pITkPvMzGZVfoe,https://api.spotify.com/v1/audio-analysis/7sIkaIA9pITkPvMzGZVfoe,259280,4,Konfettiregn,"Eldkvarn,Håkan Hellström"
0.571,0.917,11,-3.942,0,0.2,0.000419,0.0,0.423,0.355,145.165,audio_features,3WS1xM2JEMEqh8iVrPROkl,spotify:track:3WS1xM2JEMEqh8iVrPROkl,https://api.spotify.com/v1/tracks/3WS1xM2JEMEqh8iVrPROkl,https://api.spotify.com/v1/audio-analysis/3WS1xM2JEMEqh8iVrPROkl,203893,4,Arguing With Thermometers,Enter Shikari
0.456,0.976,8,-3.123,1,0.0724,3.39e-05,4.51e-06,0.155,0.41,149.635,audio_features,6Mo2SAMVWRuZzlAunlrguj,spotify:track:6Mo2SAMVWRuZzlAunlrguj,https://api.spotify.com/v1/tracks/6Mo2SAMVWRuZzlAunlrguj,https://api.spotify.com/v1/audio-analysis/6Mo2SAMVWRuZzlAunlrguj,229920,4,We Don't Celebrate Sundays,Hardcore Superstar
0.551,0.7,4,-4.951,0,0.0447,0.187,2.12e-06,0.122,0.222,159.644,audio_features,6jPggfBgf9SFe1Ae4HTBxA,spotify:track:6jPggfBgf9SFe1Ae4HTBxA,https://api.spotify.com/v1/tracks/6jPggfBgf9SFe1Ae4HTBxA,https://api.spotify.com/v1/audio-analysis/6jPggfBgf9SFe1Ae4HTBxA,229587,4,Highway Man,HOFFMAESTRO
0.674,0.756,9,-5.936,1,0.0318,0.164,0.0,0.158,0.83,114.943,audio_features,41FUisxCdrJaWwa7RgaaFP,spotify:track:41FUisxCdrJaWwa7RgaaFP,https://api.spotify.com/v1/tracks/41FUisxCdrJaWwa7RgaaFP,https://api.spotify.com/v1/audio-analysis/41FUisxCdrJaWwa7RgaaFP,210267,4,Don't Know Much About Love,John Hiatt
0.438,0.527,6,-5.714,0,0.0305,0.029,0.0,0.0538,0.74,102.795,audio_features,1OhVVyfSAZwMH6i3xyVGWu,spotify:track:1OhVVyfSAZwMH6i3xyVGWu,https://api.spotify.com/v1/tracks/1OhVVyfSAZwMH6i3xyVGWu,https://api.spotify.com/v1/audio-analysis/1OhVVyfSAZwMH6i3xyVGWu,304431,4,Ompa til du dør,Kaizers Orchestra
