danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist
0.567,0.667,9,-11.2,0,0.0331,0.155,5.79e-05,0.285,0.607,103.959,audio_features,3NEXHif5VQoVe3A9yidyBv,spotify:track:3NEXHif5VQoVe3A9yidyBv,https://api.spotify.com/v1/tracks/3NEXHif5VQoVe3A9yidyBv,https://api.spotify.com/v1/audio-analysis/3NEXHif5VQoVe3A9yidyBv,176173,4,Love Child,Diana Ross & The Supremes
0.491,0.212,8,-10.478,1,0.0281,0.506,0.00134,0.0563,0.302,81.582,audio_features,27QxL30kLR6RyIjLXCMFdU,spotify:track:27QxL30kLR6RyIjLXCMFdU,https://api.spotify.com/v1/tracks/27QxL30kLR6RyIjLXCMFdU,https://api.spotify.com/v1/audio-analysis/27QxL30kLR6RyIjLXCMFdU,192520,4,Angel of the Morning,Merrilee Rush & The Turnabouts
0.706,0.467,7,-9.523,1,0.0852,0.713,0.0,0.253,0.735,107.053,audio_features,1C2K7ouw8OYXVThAnSXID9,spotify:track:1C2K7ouw8OYXVThAnSXID9,https://api.spotify.com/v1/tracks/1C2K7ouw8OYXVThAnSXID9,https://api.spotify.com/v1/audio-analysis/1C2K7ouw8OYXVThAnSXID9,189947,4,The Ballad of Bonnie & Clyde,Georgie Fame
0.358,0.257,6,-11.506,0,0.0325,0.766,0.000169,0.094,0.634,177.477,audio_features,5AOQ6Yyc31jwq4YhUW02W8,spotify:track:5AOQ6Yyc31jwq4YhUW02W8,https://api.spotify.com/v1/tracks/5AOQ6Yyc31jwq4YhUW02W8,https://api.spotify.com/v1/audio-analysis/5AOQ6Yyc31jwq4YhUW02W8,296653,4,Those Were The Days - Rerecorded Version,Mary Hopkin
0.518,0.372,4,-10.783,1,0.0267,0.867,0.0,0.14,0.829,105.277,audio_features,1uzLze6Sl1qEhueDeXEN9Z,spotify:track:1uzLze6Sl1qEhueDeXEN9Z,https://api.spotify.com/v1/tracks/1uzLze6Sl1qEhueDeXEN9Z,https://api.spotify.com/v1/audio-analysis/1uzLze6Sl1qEhueDeXEN9Z,158933,4,Cowboys To Girls,The Intruders
0.746,0.753,9,-6.21,1,0.0341,0.216,0.000102,0.324,0.988,134.129,audio_features,3HCAXEL5pmg818Qus0xq9b,spotify:track:3HCAXEL5pmg818Qus0xq9b,https://api.spotify.com/v1/tracks/3HCAXEL5pmg818Qus0xq9b,https://api.spotify.com/v1/audio-analysis/3HCAXEL5pmg818Qus0xq9b,136947,4,Simon Says,1910 Fruitgum Company
0.548,0.518,2,-8.037,1,0.0288,0.506,0.0,0.435,0.617,122.811,audio_features,2v32CGfALncxmdlF4JbKZ4,spotify:track:2v32CGfALncxmdlF4JbKZ4,https://api.spotify.com/v1/tracks/2v32CGfALncxmdlF4JbKZ4,https://api.spotify.com/v1/audio-analysis/2v32CGfALncxmdlF4JbKZ4,159533,4,Lady Willpower,Gary Puckett & The Union Gap
0.503,0.484,5,-12.833,0,0.0311,0.399,0.0,0.345,0.8,122.203,audio_features,3QwbKe0s8TcNclzXAXHeHy,spotify:track:3QwbKe0s8TcNclzXAXHeHy,https://api.spotify.com/v1/tracks/3QwbKe0s8TcNclzXAXHeHy,https://api.spotify.com/v1/audio-analysis/3QwbKe0s8TcNclzXAXHeHy,151800,4,A Beautiful Morning - Single Version,The Rascals
0.596,0.457,0,-16.43,1,0.0354,0.777,2.77e-05,0.0606,0.726,114.563,audio_features,5adCpfWaVDZUorqk15ScHj,spotify:track:5adCpfWaVDZUorqk15ScHj,https://api.spotify.com/v1/tracks/5adCpfWaVDZUorqk15ScHj,https://api.spotify.com/v1/audio-analysis/5adCpfWaVDZUorqk15ScHj,165440,4,The Look Of Love,Sergio Mendes & Brasil '66
0.78,0.436,3,-9.223,0,0.0538,0.668,5.8e-05,0.214,0.765,90.438,audio_features,21ErYfB6YWSahxw9l9jBMA,spotify:track:21ErYfB6YWSahxw9l9jBMA,https://api.spotify.com/v1/tracks/21ErYfB6YWSahxw9l9jBMA,https://api.spotify.com/v1/audio-analysis/21ErYfB6YWSahxw9l9jBMA,162867,4,Hold Me Tight,Johnny Nash
0.7,0.718,0,-6.967,1,0.0296,0.592,0.0022,0.0999,0.967,131.48,audio_features,6WvbMOjKf5y3CAHn4ubwlp,spotify:track:6WvbMOjKf5y3CAHn4ubwlp,https://api.spotify.com/v1/tracks/6WvbMOjKf5y3CAHn4ubwlp,https://api.spotify.com/v1/audio-analysis/6WvbMOjKf5y3CAHn4ubwlp,140427,4,"Yummy, Yummy, Yummy",Ohio Express
0.407,0.952,5,-4.019,0,0.163,0.547,0.374,0.873,0.297,138.475,audio_features,3UbLA9KRShoSsl8hfEfrFm,spotify:track:3UbLA9KRShoSsl8hfEfrFm,https://api.spotify.com/v1/tracks/3UbLA9KRShoSsl8hfEfrFm,https://api.spotify.com/v1/audio-analysis/3UbLA9KRShoSsl8hfEfrFm,167747,4,Fire,The Crazy World Of Arthur Brown
0.434,0.336,2,-17.116,1,0.0406,0.393,0.000209,0.0706,0.903,203.125,audio_features,6Zvx7YK6F5Z3BcAVxY2wCI,spotify:track:6Zvx7YK6F5Z3BcAVxY2wCI,https://api.spotify.com/v1/tracks/6Zvx7YK6F5Z3BcAVxY2wCI,https://api.spotify.com/v1/audio-analysis/6Zvx7YK6F5Z3BcAVxY2wCI,164627,4,Love Is All Around (Rerecorded),The Troggs
0.588,0.519,3,-9.332,1,0.0367,0.633,0.0,0.154,0.386,109.508,audio_features,4TCLUpvYC7bi9FfKG9Cb6J,spotify:track:4TCLUpvYC7bi9FfKG9Cb6J,https://api.spotify.com/v1/tracks/4TCLUpvYC7bi9FfKG9Cb6J,https://api.spotify.com/v1/audio-analysis/4TCLUpvYC7bi9FfKG9Cb6J,166973,4,Playboy,Gene & Debbe
0.239,0.183,5,-16.055,1,0.0328,0.963,0.000411,0.0456,0.114,77.15,audio_features,5uta5LiUOs6SYxqZmgcd3k,spotify:track:5uta5LiUOs6SYxqZmgcd3k,https://api.spotify.com/v1/tracks/5uta5LiUOs6SYxqZmgcd3k,https://api.spotify.com/v1/audio-analysis/5uta5LiUOs6SYxqZmgcd3k,219107,4,(Theme From) Valley of the Dolls,Dionne Warwick
0.578,0.853,2,-5.328,1,0.0736,0.555,0.0,0.193,0.805,93.516,audio_features,4WmkbmI2mKRhGuHJNn4j9J,spotify:track:4WmkbmI2mKRhGuHJNn4j9J,https://api.spotify.com/v1/tracks/4WmkbmI2mKRhGuHJNn4j9J,https://api.spotify.com/v1/audio-analysis/4WmkbmI2mKRhGuHJNn4j9J,147667,4,Girl Watcher,The O'Kaysions
0.719,0.52,5,-13.337,0,0.0303,0.281,0.132,0.0906,0.929,117.469,audio_features,6uWrg9upzeIAXsxkMzatPS,spotify:track:6uWrg9upzeIAXsxkMzatPS,https://api.spotify.com/v1/tracks/6uWrg9upzeIAXsxkMzatPS,https://api.spotify.com/v1/audio-analysis/6uWrg9upzeIAXsxkMzatPS,146320,4,(Sweet Sweet Baby) Since You've Been Gone,Aretha Franklin
0.503,0.614,7,-7.814,1,0.0283,0.123,0.023,0.17,0.313,111.148,audio_features,70jnaGaj1rtpyABfUURpvr,spotify:track:70jnaGaj1rtpyABfUURpvr,https://api.spotify.com/v1/tracks/70jnaGaj1rtpyABfUURpvr,https://api.spotify.com/v1/audio-analysis/70jnaGaj1rtpyABfUURpvr,147000,4,Green Tambourine,The Lemon Pipers
0.714,0.728,2,-6.445,1,0.0331,0.00982,0.000417,0.0643,0.979,115.229,audio_features,6rVqaYLQ45XRefZ50T4bed,spotify:track:6rVqaYLQ45XRefZ50T4bed,https://api.spotify.com/v1/tracks/6rVqaYLQ45XRefZ50T4bed,https://api.spotify.com/v1/audio-analysis/6rVqaYLQ45XRefZ50T4bed,128907,4,"1,2,3 Red Light",1910 Fruitgum Company
0.726,0.513,7,-9.058,1,0.0322,0.135,0.0,0.0922,0.821,116.003,audio_features,7D52haxVyOjWIE7VSswqCD,spotify:track:7D52haxVyOjWIE7VSswqCD,https://api.spotify.com/v1/tracks/7D52haxVyOjWIE7VSswqCD,https://api.spotify.com/v1/audio-analysis/7D52haxVyOjWIE7VSswqCD,204220,4,Reach out of the Darkness,Friend & Lover
0.256,0.47,10,-10.664,1,0.0287,0.732,0.383,0.26,0.36,83.872,audio_features,3sP9qw7dbFJZ9K6YHaVhUb,spotify:track:3sP9qw7dbFJZ9K6YHaVhUb,https://api.spotify.com/v1/tracks/3sP9qw7dbFJZ9K6YHaVhUb,https://api.spotify.com/v1/audio-analysis/3sP9qw7dbFJZ9K6YHaVhUb,444173,4,MacArthur Park,Richard Harris
0.689,0.182,1,-21.661,0,0.913,0.62,4.41e-05,0.178,0.491,103.658,audio_features,4frhhNdw9CqvsJqWdQg1kZ,spotify:track:4frhhNdw9CqvsJqWdQg1kZ,https://api.spotify.com/v1/tracks/4frhhNdw9CqvsJqWdQg1kZ,https://api.spotify.com/v1/audio-analysis/4frhhNdw9CqvsJqWdQg1kZ,574158,4,The Steadfast Tin Soldier,Michael Redgrave
0.588,0.231,0,-13.479,1,0.217,0.886,0.0,0.334,0.547,113.644,audio_features,4zD9OOsl1Hz4g0P8zDZp9R,spotify:track:4zD9OOsl1Hz4g0P8zDZp9R,https://api.spotify.com/v1/tracks/4zD9OOsl1Hz4g0P8zDZp9R,https://api.spotify.com/v1/audio-analysis/4zD9OOsl1Hz4g0P8zDZp9R,247093,4,The Night Before Christmas,Bright Eyes
0.465,0.326,0,-24.668,1,0.483,0.52,1.74e-05,0.0645,0.134,80.729,audio_features,1LOEa9lc84aaHbSi8K8MBt,spotify:track:1LOEa9lc84aaHbSi8K8MBt,https://api.spotify.com/v1/tracks/1LOEa9lc84aaHbSi8K8MBt,https://api.spotify.com/v1/audio-analysis/1LOEa9lc84aaHbSi8K8MBt,723160,4,Gerald McBoing-Boing,"Gail Kubik,Werner Klemperer,Peter Scott,Edward Treuenfels,Patrick Kunkee,Bruce Morgenthaler,David Johnson,XTET Chamber Ensemble,Adam Stern"
0.647,0.264,9,-11.621,1,0.953,0.795,0.0,0.389,0.263,71.481,audio_features,7H6TODbeHNHJTi72xlT5Ly,spotify:track:7H6TODbeHNHJTi72xlT5Ly,https://api.spotify.com/v1/tracks/7H6TODbeHNHJTi72xlT5Ly,https://api.spotify.com/v1/audio-analysis/7H6TODbeHNHJTi72xlT5Ly,327333,4,The Little Fir Tree (Denmark),"Ingrid DuMosch,Bob August,Bob Hartman"
0.706,0.218,0,-17.608,1,0.908,0.354,0.0,0.0924,0.47,133.4,audio_features,4VfIAZTXrv47d75H6xZ3HD,spotify:track:4VfIAZTXrv47d75H6xZ3HD,https://api.spotify.com/v1/tracks/4VfIAZTXrv47d75H6xZ3HD,https://api.spotify.com/v1/audio-analysis/4VfIAZTXrv47d75H6xZ3HD,882412,4,What Christmas Is As We Grow Older by Charles Dickens,Bart Wolffe
0.725,0.296,3,-14.057,1,0.954,0.632,0.0,0.254,0.463,125.064,audio_features,7fnOmCkC85DJdnMBamnxue,spotify:track:7fnOmCkC85DJdnMBamnxue,https://api.spotify.com/v1/tracks/7fnOmCkC85DJdnMBamnxue,https://api.spotify.com/v1/audio-analysis/7fnOmCkC85DJdnMBamnxue,736093,3,The Gift of the Magi by O. Henry,Emma Topping
0.259,0.183,2,-18.764,1,0.0469,0.856,0.128,0.339,0.0748,84.549,audio_features,6gtwQy0GKmzV8qBjov6Nly,spotify:track:6gtwQy0GKmzV8qBjov6Nly,https://api.spotify.com/v1/tracks/6gtwQy0GKmzV8qBjov6Nly,https://api.spotify.com/v1/audio-analysis/6gtwQy0GKmzV8qBjov6Nly,1323840,4,Wiseman : The Selfish Giant [Oscar Wilde Fairy Tale],"Debbie Wiseman,Vanessa Redgrave,Sir Neville Marriner,Academy of St. Martin in the Fields"
0.63,0.105,11,-23.789,1,0.942,0.257,0.0,0.207,0.452,85.124,audio_features,5KMHxIxL8FLgDZKv9fLXPD,spotify:track:5KMHxIxL8FLgDZKv9fLXPD,https://api.spotify.com/v1/tracks/5KMHxIxL8FLgDZKv9fLXPD,https://api.spotify.com/v1/audio-analysis/5KMHxIxL8FLgDZKv9fLXPD,382703,3,The Little Match Girl (also known as The Little Match Seller),Ted Hanley
0.683,0.23,7,-17.323,1,0.93,0.443,0.0,0.11,0.516,78.977,audio_features,1QnUsBUNqmmrDYYUJZ2NRE,spotify:track:1QnUsBUNqmmrDYYUJZ2NRE,https://api.spotify.com/v1/tracks/1QnUsBUNqmmrDYYUJZ2NRE,https://api.spotify.com/v1/audio-analysis/1QnUsBUNqmmrDYYUJZ2NRE,3120000,4,A Christmas Tree by Charles Dickens,Bart Wolffe
0.619,0.207,2,-20.359,1,0.943,0.984,8.88e-05,0.183,0.389,86.785,audio_features,2MkFvpV4c7h7K5anileFCl,spotify:track:2MkFvpV4c7h7K5anileFCl,https://api.spotify.com/v1/tracks/2MkFvpV4c7h7K5anileFCl,https://api.spotify.com/v1/audio-analysis/2MkFvpV4c7h7K5anileFCl,1648080,4,The Adventure of the Blue Carbuncle,"Sir John Gielgud,Ralph David Richardson"
0.57,0.0739,5,-23.432,1,0.524,0.854,0.00018,0.255,0.445,94.648,audio_features,2ejNTogyM0B9aGwdR8Crrk,spotify:track:2ejNTogyM0B9aGwdR8Crrk,https://api.spotify.com/v1/tracks/2ejNTogyM0B9aGwdR8Crrk,https://api.spotify.com/v1/audio-analysis/2ejNTogyM0B9aGwdR8Crrk,498493,3,The Little Fir Tree - Story,Songs For Children
0.713,0.141,1,-20.971,1,0.886,0.458,0.0,0.0979,0.453,129.644,audio_features,1GW41m1ec7rHw9VQFDOpgu,spotify:track:1GW41m1ec7rHw9VQFDOpgu,https://api.spotify.com/v1/tracks/1GW41m1ec7rHw9VQFDOpgu,https://api.spotify.com/v1/audio-analysis/1GW41m1ec7rHw9VQFDOpgu,1809329,4,The Poor Relations Story,Bart Wolffe
0.63,0.231,1,-16.774,1,0.934,0.461,0.0,0.109,0.484,82.086,audio_features,6CMSO7jqCCadPZEiqaBHYU,spotify:track:6CMSO7jqCCadPZEiqaBHYU,https://api.spotify.com/v1/tracks/6CMSO7jqCCadPZEiqaBHYU,https://api.spotify.com/v1/audio-analysis/6CMSO7jqCCadPZEiqaBHYU,736092,3,The Child's Story,Bart Wolffe
0.625,0.22,1,-17.333,1,0.941,0.446,0.0,0.111,0.539,80.082,audio_features,1yrBdOJxDVB0zz4tj0ehtq,spotify:track:1yrBdOJxDVB0zz4tj0ehtq,https://api.spotify.com/v1/tracks/1yrBdOJxDVB0zz4tj0ehtq,https://api.spotify.com/v1/audio-analysis/1yrBdOJxDVB0zz4tj0ehtq,1668572,4,The Schoolboy's Story,Bart Wolffe
0.644,0.294,5,-16.994,1,0.939,0.648,0.0,0.167,0.511,86.437,audio_features,4xxFAqC5hsHJDlR7rnYrY1,spotify:track:4xxFAqC5hsHJDlR7rnYrY1,https://api.spotify.com/v1/tracks/4xxFAqC5hsHJDlR7rnYrY1,https://api.spotify.com/v1/audio-analysis/4xxFAqC5hsHJDlR7rnYrY1,1975063,4,The Reluctant Dragon by Kenneth Grahame - Part One,Bart Wolffe
0.636,0.257,5,-17.813,1,0.939,0.625,0.0,0.167,0.531,85.517,audio_features,0zW5dCTW58vmZx3rLiP53X,spotify:track:0zW5dCTW58vmZx3rLiP53X,https://api.spotify.com/v1/tracks/0zW5dCTW58vmZx3rLiP53X,https://api.spotify.com/v1/audio-analysis/0zW5dCTW58vmZx3rLiP53X,2046633,3,The Reluctant Dragon by Kenneth Grahame - Part Two,Bart Wolffe
0.703,0.184,11,-24.014,1,0.909,0.554,0.0,0.353,0.337,108.579,audio_features,0omhMtNi2uB1RbLh8k36sf,spotify:track:0omhMtNi2uB1RbLh8k36sf,https://api.spotify.com/v1/tracks/0omhMtNi2uB1RbLh8k36sf,https://api.spotify.com/v1/audio-analysis/0omhMtNi2uB1RbLh8k36sf,1192200,3,"A Child's Christmas in Wales, A Story",Dylan Thomas
0.679,0.222,7,-13.827,0,0.928,0.788,0.0,0.148,0.273,78.095,audio_features,5HGtxnn115aqRYOSfQ2gKU,spotify:track:5HGtxnn115aqRYOSfQ2gKU,https://api.spotify.com/v1/tracks/5HGtxnn115aqRYOSfQ2gKU,https://api.spotify.com/v1/audio-analysis/5HGtxnn115aqRYOSfQ2gKU,2493721,4,"A Christmas Carol - Stave One, Marley's Ghost",Timothy Ackroyd
0.649,0.242,7,-13.958,0,0.941,0.789,0.0,0.149,0.287,75.494,audio_features,4KCg942ZveBJhoOuEMy3hX,spotify:track:4KCg942ZveBJhoOuEMy3hX,https://api.spotify.com/v1/tracks/4KCg942ZveBJhoOuEMy3hX,https://api.spotify.com/v1/audio-analysis/4KCg942ZveBJhoOuEMy3hX,1811907,4,"A Christmas Carol - Stave Two, The First of the Three Spirits",Timothy Ackroyd
0.62,0.308,7,-12.731,0,0.947,0.769,0.0,0.108,0.398,176.001,audio_features,3OKofBUSWSKkSb9M2d2VME,spotify:track:3OKofBUSWSKkSb9M2d2VME,https://api.spotify.com/v1/tracks/3OKofBUSWSKkSb9M2d2VME,https://api.spotify.com/v1/audio-analysis/3OKofBUSWSKkSb9M2d2VME,2066215,3,"A Christmas Carol - Stave Three, The Second of the Three Spirits",Timothy Ackroyd
0.701,0.285,8,-13.432,1,0.918,0.89,0.0,0.127,0.49,133.249,audio_features,2fWAWpV50KG585b1olpN5o,spotify:track:2fWAWpV50KG585b1olpN5o,https://api.spotify.com/v1/tracks/2fWAWpV50KG585b1olpN5o,https://api.spotify.com/v1/audio-analysis/2fWAWpV50KG585b1olpN5o,1699401,5,"A Christmas Carol - Stave Four, The Last of the Spirits",Timothy Ackroyd
0.712,0.302,7,-11.549,0,0.876,0.864,0.0,0.0853,0.507,110.308,audio_features,2r3w0ZKSwiKQfS5KUeFKhU,spotify:track:2r3w0ZKSwiKQfS5KUeFKhU,https://api.spotify.com/v1/tracks/2r3w0ZKSwiKQfS5KUeFKhU,https://api.spotify.com/v1/audio-analysis/2r3w0ZKSwiKQfS5KUeFKhU,798714,5,"A Christmas Carol - Stave Five, The End of It",Timothy Ackroyd
0.727,0.48,6,-12.431,0,0.921,0.243,0.0,0.349,0.164,116.557,audio_features,7tQGRzvt2pQdwFVUDfNhJF,spotify:track:7tQGRzvt2pQdwFVUDfNhJF,https://api.spotify.com/v1/tracks/7tQGRzvt2pQdwFVUDfNhJF,https://api.spotify.com/v1/audio-analysis/7tQGRzvt2pQdwFVUDfNhJF,381613,3,The Cobbler's Sons (Austria),"Ingrid DuMosch,Bob August,Bob Hartman"
0.683,0.286,1,-19.594,1,0.934,0.576,0.0,0.126,0.508,100.082,audio_features,5MPmA0FaLV2wik0JO48X6z,spotify:track:5MPmA0FaLV2wik0JO48X6z,https://api.spotify.com/v1/tracks/5MPmA0FaLV2wik0JO48X6z,https://api.spotify.com/v1/audio-analysis/5MPmA0FaLV2wik0JO48X6z,1610000,3,A Kidnapped Santa Claus by L. Frank Baum,Bart Wolffe
0.67,0.281,11,-11.903,1,0.947,0.808,0.0,0.155,0.355,83.411,audio_features,4ylhE4mcdCwkRAscc4A7Ts,spotify:track:4ylhE4mcdCwkRAscc4A7Ts,https://api.spotify.com/v1/tracks/4ylhE4mcdCwkRAscc4A7Ts,https://api.spotify.com/v1/audio-analysis/4ylhE4mcdCwkRAscc4A7Ts,287667,4,Christina's Christmas Garden (Scandinavia),"Ingrid DuMosch,Bob August,Bob Hartman"
0.661,0.352,5,-17.008,0,0.949,0.726,0.0,0.176,0.483,94.19,audio_features,7vgnQ4cUNymaJR9HkQkq2b,spotify:track:7vgnQ4cUNymaJR9HkQkq2b,https://api.spotify.com/v1/tracks/7vgnQ4cUNymaJR9HkQkq2b,https://api.spotify.com/v1/audio-analysis/7vgnQ4cUNymaJR9HkQkq2b,465861,3,"How Santa Claus Came to Simpson's Bar, Pt. 1",Bret Harte
0.705,0.35,5,-16.794,0,0.939,0.717,0.0,0.214,0.469,107.221,audio_features,4em7r0G53VcarmHkxkDL8U,spotify:track:4em7r0G53VcarmHkxkDL8U,https://api.spotify.com/v1/tracks/4em7r0G53VcarmHkxkDL8U,https://api.spotify.com/v1/audio-analysis/4em7r0G53VcarmHkxkDL8U,485342,5,"How Santa Claus Came to Simpson's Bar, Pt. 2",Bret Harte
0.714,0.269,5,-18.393,0,0.939,0.638,0.0,0.356,0.465,111.181,audio_features,5GVuL81u1ahPHlg30hf2UD,spotify:track:5GVuL81u1ahPHlg30hf2UD,https://api.spotify.com/v1/tracks/5GVuL81u1ahPHlg30hf2UD,https://api.spotify.com/v1/audio-analysis/5GVuL81u1ahPHlg30hf2UD,464700,3,"How Santa Claus Came to Simpson's Bar, Pt. 3",Bret Harte
0.665,0.258,6,-18.323,0,0.954,0.592,0.0,0.308,0.461,80.466,audio_features,7wd9b3WwrTzu4e4E4FE8Ar,spotify:track:7wd9b3WwrTzu4e4E4FE8Ar,https://api.spotify.com/v1/tracks/7wd9b3WwrTzu4e4E4FE8Ar,https://api.spotify.com/v1/audio-analysis/7wd9b3WwrTzu4e4E4FE8Ar,511627,3,"How Santa Claus Came to Simpson's Bar, Pt. 4",Bret Harte
0.634,0.254,5,-18.514,0,0.956,0.608,0.0,0.0746,0.391,85.376,audio_features,0kwc7WmJMslB37a5BALmPJ,spotify:track:0kwc7WmJMslB37a5BALmPJ,https://api.spotify.com/v1/tracks/0kwc7WmJMslB37a5BALmPJ,https://api.spotify.com/v1/audio-analysis/0kwc7WmJMslB37a5BALmPJ,568214,3,"How Santa Claus Came to Simpson's Bar, Pt. 5",Bret Harte
0.664,0.241,0,-12.548,1,0.947,0.723,0.0,0.454,0.29,92.578,audio_features,3G5oebe2sWQwETWftVqKw7,spotify:track:3G5oebe2sWQwETWftVqKw7,https://api.spotify.com/v1/tracks/3G5oebe2sWQwETWftVqKw7,https://api.spotify.com/v1/audio-analysis/3G5oebe2sWQwETWftVqKw7,490853,3,The Four Seasons (Czechosolvakia),"Ingrid DuMosch,Bob August,Bob Hartman"
0.658,0.432,9,-14.947,1,0.957,0.202,0.0,0.315,0.194,90.761,audio_features,2eaiNhnnrrKwMDjoaGuNrX,spotify:track:2eaiNhnnrrKwMDjoaGuNrX,https://api.spotify.com/v1/tracks/2eaiNhnnrrKwMDjoaGuNrX,https://api.spotify.com/v1/audio-analysis/2eaiNhnnrrKwMDjoaGuNrX,489400,3,Papa Panov's Visitors,"Bob August,Ingrid DuMosch"
0.622,0.236,5,-16.426,1,0.942,0.518,0.0,0.104,0.503,76.563,audio_features,53Vu1xbBX37fya6P4OBdl4,spotify:track:53Vu1xbBX37fya6P4OBdl4,https://api.spotify.com/v1/tracks/53Vu1xbBX37fya6P4OBdl4,https://api.spotify.com/v1/audio-analysis/53Vu1xbBX37fya6P4OBdl4,1037340,4,Nobody's Story,Bart Wolffe
0.691,0.2,1,-12.446,1,0.944,0.789,0.0,0.307,0.232,101.009,audio_features,1CUu8Zp5GiX4Nnv1bSx7BI,spotify:track:1CUu8Zp5GiX4Nnv1bSx7BI,https://api.spotify.com/v1/tracks/1CUu8Zp5GiX4Nnv1bSx7BI,https://api.spotify.com/v1/audio-analysis/1CUu8Zp5GiX4Nnv1bSx7BI,225027,4,The Raven (France),"Ingrid DuMosch,Bob August,Bob Hartman"
0.723,0.236,5,-13.315,1,0.928,0.762,0.0,0.38,0.266,122.503,audio_features,6NkW04BxE7kc30c1A98qUE,spotify:track:6NkW04BxE7kc30c1A98qUE,https://api.spotify.com/v1/tracks/6NkW04BxE7kc30c1A98qUE,https://api.spotify.com/v1/audio-analysis/6NkW04BxE7kc30c1A98qUE,341200,3,The Little Juggler (France),"Ingrid DuMosch,Bob August,Bob Hartman"
0.189,0.628,7,-27.797,1,0.0657,8.43e-05,0.415,0.388,0.0319,86.306,audio_features,5aHIVNM8mZbJQgkTCEbHLu,spotify:track:5aHIVNM8mZbJQgkTCEbHLu,https://api.spotify.com/v1/tracks/5aHIVNM8mZbJQgkTCEbHLu,https://api.spotify.com/v1/audio-analysis/5aHIVNM8mZbJQgkTCEbHLu,180000,3,Rumbling,Oluja
0.158,0.958,4,-19.655,0,0.0624,0.0909,0.017,0.143,0.014,131.379,audio_features,1Bo0cIynEoFMLXtqPuPkSy,spotify:track:1Bo0cIynEoFMLXtqPuPkSy,https://api.spotify.com/v1/tracks/1Bo0cIynEoFMLXtqPuPkSy,https://api.spotify.com/v1/audio-analysis/1Bo0cIynEoFMLXtqPuPkSy,191592,5,Soft White Noise In The Rain (Seamless),Noise Matters
0.152,0.416,7,-27.572,1,0.0824,0.000132,0.17,0.38,0.0235,107.745,audio_features,01OzUhNPtpn2xqQpNZ5vCN,spotify:track:01OzUhNPtpn2xqQpNZ5vCN,https://api.spotify.com/v1/tracks/01OzUhNPtpn2xqQpNZ5vCN,https://api.spotify.com/v1/audio-analysis/01OzUhNPtpn2xqQpNZ5vCN,180000,3,Struck by lightning,Indra
0.158,0.98,6,-19.194,0,0.242,0.0021,0.397,0.289,0.0148,89.503,audio_features,44h6z1eReBUJaTl0cY8pof,spotify:track:44h6z1eReBUJaTl0cY8pof,https://api.spotify.com/v1/tracks/44h6z1eReBUJaTl0cY8pof,https://api.spotify.com/v1/audio-analysis/44h6z1eReBUJaTl0cY8pof,126000,3,Calm Rain and Distant Thunder,Aquaplasm
0.205,0.939,9,-20.857,1,0.0587,0.0118,0.444,0.138,0.0144,60.87,audio_features,5DwOYaWXl1ksN5WVRa8ZGs,spotify:track:5DwOYaWXl1ksN5WVRa8ZGs,https://api.spotify.com/v1/tracks/5DwOYaWXl1ksN5WVRa8ZGs,https://api.spotify.com/v1/audio-analysis/5DwOYaWXl1ksN5WVRa8ZGs,191548,4,Distracted by the Rain,State of Distraction
0.752,0.844,9,-8.705,1,0.0398,0.0462,0.131,0.0782,0.78,124.013,audio_features,5gmv3BgePSYiHnPJgY7oTJ,spotify:track:5gmv3BgePSYiHnPJgY7oTJ,https://api.spotify.com/v1/tracks/5gmv3BgePSYiHnPJgY7oTJ,https://api.spotify.com/v1/audio-analysis/5gmv3BgePSYiHnPJgY7oTJ,473333,4,Home,LCD Soundsystem
0.92,0.914,7,-4.555,1,0.0444,0.0222,7.62e-05,0.114,0.974,135.923,audio_features,73mlvsfJM2qwlDUJxeaatI,spotify:track:73mlvsfJM2qwlDUJxeaatI,https://api.spotify.com/v1/tracks/73mlvsfJM2qwlDUJxeaatI,https://api.spotify.com/v1/audio-analysis/73mlvsfJM2qwlDUJxeaatI,314557,4,Daft Punk Is Playing at My House,LCD Soundsystem
0.644,0.73,1,-6.565,1,0.0287,0.00215,0.00178,0.233,0.695,116.981,audio_features,2073QOEC8rBtSyTsRyaWiP,spotify:track:2073QOEC8rBtSyTsRyaWiP,https://api.spotify.com/v1/tracks/2073QOEC8rBtSyTsRyaWiP,https://api.spotify.com/v1/audio-analysis/2073QOEC8rBtSyTsRyaWiP,352004,4,I Can Change,LCD Soundsystem
0.337,0.462,0,-9.955,1,0.0294,0.0365,0.0152,0.0782,0.182,199.991,audio_features,6EkWkW6fbaky8N5BVCGFFB,spotify:track:6EkWkW6fbaky8N5BVCGFFB,https://api.spotify.com/v1/tracks/6EkWkW6fbaky8N5BVCGFFB,https://api.spotify.com/v1/audio-analysis/6EkWkW6fbaky8N5BVCGFFB,373080,3,american dream,LCD Soundsystem
