uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,name,artist
spotify:track:1ntoOW2GNFCnSO7mmabrTU,0.48,0.81,7,-6.167,1,0.0382,4.71e-05,0.0327,0.262,0.208,113.521,385600,4,It's All Too Much,The Beatles
spotify:track:6cm97MSTgQ4bLCq0eHEoTw,0.506,0.917,5,-11.534,1,0.135,0.498,0.00109,0.968,0.56,156.561,285413,4,"Roll Over Beethoven - Live In Japan, 1991 / 2004 Mix",George Harrison
spotify:track:1WnaMlprEQHKVoXm7RInm4,0.67,0.556,7,-7.837,1,0.025,0.386,0.00028,0.0905,0.892,110.654,217733,4,That's The Way It Goes - Remastered 2004,George Harrison
spotify:track:1GFGcPhn4h9q57gJ8RXC8o,0.587,0.723,9,-6.527,0,0.0368,0.277,0.0,0.165,0.654,126.245,271960,4,Dream Away - Remastered 2004,George Harrison
spotify:track:3dRafF3mJEGCxVaONlh4h2,0.625,0.685,7,-7.1,1,0.0295,0.299,0.0,0.0435,0.91,138.502,216067,4,Wake Up My Love - Remastered 2004,George Harrison
spotify:track:19Rse1n6cwfl98trLEKW6A,0.667,0.83,4,-8.033,1,0.0385,0.468,0.0,0.315,0.803,124.117,233800,4,Devil's Radio - Remastered 2004,George Harrison
spotify:track:1vxKboEoCzJXJW8CsSTArA,0.656,0.465,0,-6.943,1,0.0327,0.648,0.0,0.123,0.307,108.144,367800,4,Brainwashed,George Harrison
spotify:track:6TA07XOmiBtJL6x2MyFFAy,0.54,0.942,9,-7.114,1,0.0783,0.00153,0.00136,0.31,0.643,127.741,218800,4,Art Of Dying,George Harrison
spotify:track:1ewoOusucZ6KHYkfjVxCW1,0.433,0.416,4,-11.958,1,0.0273,0.493,0.0012,0.0622,0.516,139.924,272840,4,Can't Stop Thinking About You,George Harrison
spotify:track:3Umg8CDhO8dOSj7yBTInYb,0.352,0.479,6,-9.965,1,0.0338,0.339,0.000353,0.486,0.354,126.166,304667,4,Within You Without You - Remastered 2009,The Beatles
spotify:track:5xrtzzzikpG3BLbo4q1Yul,0.738,0.89,2,-2.275,0,0.0748,0.0895,1.89e-06,0.213,0.75,114.942,214253,4,LILAC,IU
spotify:track:2VJOpzv5sBpstCX9venJr5,0.691,0.878,1,-3.902,1,0.0934,0.0303,0.0,0.193,0.559,124.935,197694,4,Rollin',Brave Girls
spotify:track:462OPOKW0VMbvW9H7HIb0U,0.69,0.783,2,-2.076,1,0.0641,0.0127,0.0,0.0962,0.306,82.026,220173,4,Don't Call Me,SHINee
spotify:track:2y3RsLPUpPcMUdzluiJtNE,0.667,0.916,6,-3.509,0,0.113,0.0225,4.3e-06,0.0887,0.774,109.946,221520,4,We DO,SuperM
spotify:track:7JPzFzJLrzmINVguyqtMay,0.731,0.775,8,-4.079,1,0.0491,0.287,0.0,0.102,0.616,119.972,153293,4,Runaway,Eric Nam
spotify:track:1ZLrDPgR7mvuTco3rQK8Pk,0.737,0.747,10,-4.818,1,0.0323,0.269,0.0,0.219,0.447,105.943,192453,4,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,"SHAUN,Conor Maynard,Sam Feldt"
spotify:track:7oEm5Q1virEUB9H0XjWZzF,0.619,0.881,7,-4.683,1,0.0834,0.0632,0.0,0.103,0.769,160.145,201880,3,Don’t Need Your Love,"NCT DREAM,HRVY"
spotify:track:73ipE4lfZ53pvBbJPXkiEK,0.587,0.664,0,-8.63,1,0.0645,0.344,2.47e-05,0.324,0.453,99.8,275955,4,seoul (prod. HONNE),RM
spotify:track:77dcmf2tTedc3BuOPF13Ma,0.64,0.734,11,-4.67,0,0.0381,0.039,0.0,0.333,0.308,97.862,199216,4,We don’t talk together,"HEIZE,GIRIBOY"
spotify:track:3uA8SjMyDtwtt0jLPMQbVD,0.512,0.765,7,-5.252,1,0.136,0.246,0.0,0.0573,0.519,169.709,229360,4,D (Half Moon),"DEAN,Gaeko"
spotify:track:1pz24zu5H9A0S1a2NKT4F0,0.855,0.58,5,-6.951,1,0.141,0.234,0.0,0.0965,0.518,96.998,219391,4,SoulMate (feat. IU),"ZICO,IU"
spotify:track:4Dr2hJ3EnVh2Aaot6fRwDO,0.819,0.674,0,-3.145,1,0.0587,0.0849,0.0,0.0667,0.682,106.032,217053,4,Blueming,IU
spotify:track:1cnGF3udnO8fscbBYY6k1X,0.8,0.795,9,-2.772,1,0.159,0.00872,0.000255,0.225,0.539,114.911,206840,4,Paradise,Eric Nam
spotify:track:3NxuezMdSLgt4OwHzBoUhL,0.745,0.739,10,-4.591,1,0.0327,0.405,0.000183,0.127,0.556,99.913,214137,4,Way Back Home,SHAUN
spotify:track:6z1kLsntE7FuzKZHZWrXYN,0.463,0.566,8,-6.195,1,0.145,0.196,0.0,0.284,0.219,93.921,255729,4,instagram,DEAN
spotify:track:1eFk8R4OobU7kaAZdfYBKz,0.723,0.681,1,-4.082,1,0.063,0.197,0.0,0.109,0.382,101.015,203613,4,One Day At A Time,ATEEZ
spotify:track:2r1T6xGTVaNAqBoPH4lZEE,0.669,0.684,7,-4.595,1,0.0585,0.252,0.0,0.72,0.466,96.097,192537,4,Waste It On Me (feat. BTS),"Steve Aoki,BTS"
spotify:track:2KDdENuDPsY35FF5Mq0BYp,0.397,0.847,5,-3.765,1,0.0494,0.0175,0.000207,0.11,0.43,106.626,225421,4,Into You,"KOLAJ,Eric Nam"
spotify:track:7uW2sLxLjNgQJHa71LGVGr,0.75,0.799,0,-2.788,0,0.0697,0.0706,0.0,0.377,0.462,110.991,206848,4,Honestly,Eric Nam
spotify:track:584e17zySNmvOd1iG57zxF,0.934,0.555,4,-6.158,0,0.0448,0.11,4.43e-06,0.0934,0.664,107.016,172558,4,And there was no one left,DREAMCATCHER
spotify:track:4X95Ecd1elHxTccGOko02c,0.703,0.889,2,-3.537,1,0.0509,0.307,3.84e-05,0.117,0.273,119.793,219587,4,Bon voyage,YooA
spotify:track:6T3Mlx5fr71sm0u1YDAb4R,0.483,0.814,0,-2.407,1,0.143,0.683,0.0,0.0918,0.696,82.814,213853,4,Galaxy 우주를 줄게,BOL4
spotify:track:0zYqFyhiTj419q56lNsjk0,0.628,0.64,6,-4.164,0,0.0491,0.0992,0.0,0.138,0.409,129.815,201081,4,Don't Know What To Do,BLACKPINK
spotify:track:4as4XEOR03oGm1STUKl6pa,0.839,0.617,7,-4.692,1,0.331,0.241,0.0,0.3,0.821,143.894,194426,4,BBIBBI,IU
spotify:track:4CoxD8tetisleUQDA7vn1B,0.765,0.688,8,-5.072,1,0.0731,0.0164,0.0,0.112,0.794,121.901,175327,4,What You Waiting For,SOMI
spotify:track:5a0nHa7F4S9hb0Zi0zLS8w,0.55,0.732,0,-6.88,1,0.105,0.0864,0.0,0.0425,0.246,153.836,138205,4,SUGA's Interlude,"Halsey,SUGA,BTS"
spotify:track:3Hpzmd4GsW2vqxNplwUL1r,0.688,0.787,1,-3.894,0,0.0317,0.0258,0.0,0.179,0.553,100.005,226787,4,DREAMLIKE,IZ*ONE
spotify:track:5NcJGNuS275gu8yzagz3L1,0.768,0.63,8,-5.554,0,0.0674,0.108,0.0,0.0946,0.557,120.03,186973,4,Down For You,Eric Nam
spotify:track:0WNGsQ1oAuHzNTk8jivBKW,0.539,0.846,8,-3.192,1,0.0354,0.0063,1.68e-06,0.13,0.46,106.992,274097,4,Spring Day,BTS
spotify:track:54kGRAmn3I49RPAhdWG2sp,0.78,0.896,11,-2.482,0,0.0614,0.0101,0.0,0.091,0.715,124.926,179587,4,DO WHAT WE LIKE,TWICE
spotify:track:2dPETee06bbHulsABk0h7I,0.646,0.86,7,-2.409,1,0.0912,0.135,0.0,0.131,0.711,92.962,204040,4,FEVER,ATEEZ
spotify:track:2gvlPqqngL3BppFCwLXnVc,0.717,0.868,7,-3.073,1,0.04,0.438,0.0,0.148,0.552,100.005,215880,4,Future,Red Velvet
spotify:track:64P4md3mdMM8Dog2aThmzj,0.695,0.677,9,-4.186,1,0.212,0.394,0.0,0.274,0.663,80.956,189920,4,Troll (Feat. DEAN),"IU,DEAN"
spotify:track:4q9JLlC3HIhN4CDC6KlpYK,0.939,0.519,0,-5.911,1,0.12,0.0715,0.0,0.0658,0.826,135.054,259983,4,iffy (Prod. GroovyRoom),"Sik-K,pH-1,Jay Park"
spotify:track:5jhYykolbcG1T9wZSyvhp5,0.582,0.866,7,-4.139,0,0.0414,0.0427,0.00014,0.126,0.351,107.021,237756,4,Butterfly,LOONA
spotify:track:2orlgIY1OBWBDQgmkHZHct,0.698,0.874,9,-2.296,0,0.0299,0.0259,1.02e-06,0.475,0.795,122.945,189158,4,Can't Help Myself (feat. LOCO),"Eric Nam,Loco"
spotify:track:3LcFQsZw01tRvjCNLgSmTv,0.876,0.73,6,-4.276,0,0.0492,0.0345,1.11e-06,0.11,0.709,110.006,194220,4,10 Months,ENHYPEN
spotify:track:3CYH422oy1cZNoo0GTG1TK,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,210560,4,Psycho,Red Velvet
spotify:track:4Ws314Ylb27BVsvlZOy30C,0.654,0.707,6,-5.661,1,0.0664,0.00559,0.0,0.0873,0.448,127.97,194765,4,Lovesick Girls,BLACKPINK
spotify:track:6jLsYKGOBRBRvdowIzuyUf,0.4,0.724,8,-6.064,1,0.253,0.375,0.0,0.0927,0.43,96.782,216786,4,All I Wanna Do (feat. Hoody & 로꼬 Loco) [Korean Version],"Jay Park,Hoody,Loco"
spotify:track:22ryCgQttpV7oCrn7llGRu,0.541,0.661,1,-5.838,1,0.0889,0.103,0.0,0.0779,0.285,149.926,275696,4,Magic Shop,BTS
spotify:track:093PI3mdUvOSlvMYDwnV1e,0.445,0.528,10,-7.243,1,0.0744,0.677,0.0,0.155,0.511,203.155,223452,4,11:11,TAEYEON
spotify:track:1WrScpykT891CZhFThXJtj,0.551,0.784,10,-3.901,0,0.0753,0.0391,0.0,0.0332,0.764,105.748,210549,4,We Lost The Summer,TOMORROW X TOGETHER
spotify:track:0jnUqXkSxqe8hLkPVfzIjz,0.595,0.631,7,-3.533,1,0.0657,0.539,0.0,0.0786,0.533,195.991,217045,4,Bom,BOL4
spotify:track:2c37Gkpu75l3kvh1FUZrHV,0.4,0.724,8,-6.064,1,0.253,0.375,0.0,0.0927,0.43,96.782,216786,4,All I Wanna Do (feat. Hoody & 로꼬 Loco) [Korean Version],"Jay Park,Hoody,Loco"
spotify:track:6yEfq48XkEzCg0TwY6Hhkb,0.758,0.402,9,-5.066,1,0.0459,0.411,0.0,0.217,0.519,92.109,189154,4,No Make Up,Zion.T
spotify:track:0u2RxRjpM4rMvojoNqZHH0,0.75,0.644,5,-5.258,1,0.0782,0.37,0.000211,0.116,0.253,91.996,193818,4,Parade,Younha
spotify:track:3Ea1CNsTqBY4RtAESrBeNI,0.834,0.651,6,-4.855,0,0.0595,0.153,0.0,0.146,0.49,121.978,169506,4,Going Dumb (with Stray Kids),"Alesso,CORSAK,Stray Kids"
spotify:track:2dj8zWm8Kexsi59SRFEN7n,0.649,0.895,2,-1.689,1,0.0356,0.155,0.0466,0.0658,0.774,140.993,216093,4,NO GOOD REASON,EVERGLOW
spotify:track:7imQKCdSF67V65uMplJMy1,0.575,0.815,5,-4.977,1,0.0331,0.207,0.0,0.142,0.303,97.012,197938,4,ISLAND,YOUHA
spotify:track:5fYm8baZVZwc1p4xUyjRub,0.439,0.928,7,-4.096,1,0.233,0.0254,0.0,0.1,0.599,169.928,272537,4,2! 3!,BTS
spotify:track:5P0Uo1LqAgvFuxabQMe81X,0.649,0.792,11,-4.677,1,0.0966,0.109,0.0,0.343,0.543,149.962,196323,4,A-TEEN,SEVENTEEN
spotify:track:149wehc4FMDdj685CAAFRK,0.4,0.724,8,-6.064,1,0.253,0.375,0.0,0.0927,0.43,96.782,216786,4,All I Wanna Do (feat. Hoody & 로꼬 Loco) [Korean Version],"Jay Park,Hoody,Loco"
spotify:track:7oQh96s9YemWG3A4zkIbrU,0.714,0.828,1,-4.68,0,0.0428,0.0513,0.0652,0.0347,0.318,120.014,206617,4,pporappippam 보라빛 밤,SUNMI
spotify:track:7iAgNZdotu40NwtoIWJHFe,0.653,0.662,7,-6.168,1,0.162,0.00465,0.0,0.0626,0.674,111.712,161168,4,Bet You Wanna (feat. Cardi B),"BLACKPINK,Cardi B"
spotify:track:3lezH4ocsAaxqVGL8E0pS4,0.724,0.792,1,-2.219,1,0.084,0.149,1.84e-06,0.11,0.58,100.009,216453,4,Replay,SHINee
spotify:track:25kFG6ovr8B5iMuUGWI8zf,0.609,0.886,2,-3.635,1,0.0735,0.159,0.0,0.322,0.601,149.979,223724,4,Always You,ASTRO
spotify:track:10X2ihhKwPyKzo89h4965O,0.522,0.716,10,-4.13,1,0.0572,0.213,0.0,0.0645,0.588,199.713,187360,4,Page 0,"TAEYEON,MeloMance"
spotify:track:7cbZIBLhfD9taMBgEsIhIp,0.513,0.867,8,-3.729,1,0.0632,0.0631,0.0,0.34,0.536,149.967,213072,4,THANKS,SEVENTEEN
spotify:track:68vMDFui7uTbw9OQcyB0gD,0.83,0.569,10,-7.737,1,0.165,0.419,0.0,0.156,0.858,129.968,227041,4,V,Jay Park
spotify:track:7AWtaOSb7cgi16wJr3mkuf,0.695,0.882,1,-2.08,1,0.104,0.0234,0.0,0.315,0.947,142.025,197789,4,REALLY - KR Ver.,BLACKPINK
spotify:track:2tdq0CeAGSfhI2l4Gwkvgx,0.651,0.756,8,-4.388,1,0.0762,0.0298,0.0,0.396,0.473,121.96,227191,4,Best Of Me,BTS
spotify:track:7AoK7YuZ5sQYtPofTFElIE,0.577,0.751,3,-4.352,0,0.0356,0.000727,0.0,0.102,0.506,129.014,209096,4,I'm Not Sorry,"DEAN,Eric Bellinger"
spotify:track:0Ft9pLHK8GSYxBjDLXZBMd,0.634,0.402,0,-9.011,1,0.0313,0.849,7.36e-06,0.0678,0.247,85.003,231572,4,Fall,Crush
spotify:track:6AE0npeqcZIebU2EN7jMtL,0.664,0.905,0,-2.072,1,0.0402,0.0122,0.0,0.0904,0.605,130.055,188240,4,DO or NOT,PENTAGON
spotify:track:7nMc2YzPnnZFaHAS3qSyqf,0.642,0.729,6,-5.005,1,0.056,0.0297,0.0,0.102,0.536,112.966,200573,4,Highway to Heaven,NCT 127
spotify:track:7ISaOGdIWS3gY7khgCaq8t,0.739,0.605,3,-2.824,1,0.0748,0.772,0.0,0.0666,0.712,91.956,224261,4,Movie,Andnew
spotify:track:3QH8rQGNFX8VLbCgZ7uPTS,0.764,0.526,11,-7.355,1,0.212,0.0484,0.0,0.0718,0.588,114.91,222243,4,Fly To My Room,BTS
spotify:track:6mI6dpwRDteVr3ZQsDeD6e,0.679,0.829,10,-5.166,0,0.072,0.0251,0.0,0.068,0.604,97.043,188678,4,Countless,SHINee
spotify:track:0uE82ZU216vukGrT7L8d9K,0.714,0.919,11,-2.707,0,0.0448,0.128,0.00917,0.188,0.728,104.999,207693,4,Far,YooA
spotify:track:08Oq0ODihIEHHU9Y0JRi0W,0.698,0.818,10,-5.158,1,0.0328,0.0943,0.0,0.326,0.577,108.063,204647,4,"ME ME WE (feat. Aizat Amdan, Chillies, PAAM, Quest & Rahmania Astrini)","AILEE,RAVI,NewKidd,Aizat Amdan,Chillies,PAM ANSHISA,Quest,Rahmania Astrini"
spotify:track:0Yz3F0UGDibDe8uU69zmjn,0.734,0.852,2,-3.85,1,0.0916,0.0401,0.0,0.196,0.787,98.504,226128,4,And July,"HEIZE,DEAN, DJ Friz"
spotify:track:4JUPEh2DVSXFGExu4Uxevz,0.79,0.701,9,-4.81,1,0.365,0.0317,8.06e-05,0.0311,0.91,159.972,177813,4,Ice Cream (with Selena Gomez),"BLACKPINK,Selena Gomez"
spotify:track:7EAkXA5TvfYOYE9EzE3mtc,0.422,0.518,10,-6.108,0,0.0859,0.768,0.0,0.358,0.563,140.817,239692,4,one summer,"Yang Da Il,WENDY"
spotify:track:1mdEvT7X3Rs7vL75fRb8oo,0.595,0.806,8,-4.644,1,0.141,0.0391,0.0,0.36,0.616,93.126,189078,4,TOUCH,"NCT,NCT 127"
spotify:track:5SEvxpu5ImOFOcXyeM8fbx,0.659,0.738,5,-3.894,0,0.0659,0.0347,2.26e-06,0.114,0.615,117.081,192735,4,Dream of You (with R3HAB),"CHUNG HA,R3HAB"
spotify:track:5joNJn9LUvYcamWwa2iYCL,0.753,0.91,0,-2.591,1,0.0517,0.171,0.0,0.367,0.825,123.983,202760,4,Nonstop,OH MY GIRL
spotify:track:6LDIVpVNBRy7LCw7jIdci6,0.704,0.872,0,-4.03,1,0.0377,0.0136,8.28e-06,0.0866,0.559,108.03,198611,4,I'LL SHOW YOU,"K/DA,TWICE,Bekuh Boom,Annika Wells,League of Legends"
spotify:track:00i5R78QV23krGPEVZyZVH,0.706,0.835,7,-4.616,0,0.168,0.0381,0.0,0.123,0.656,98.029,243324,4,끝,GOT7
spotify:track:0u7aRGM7YmvtsmG5NSrNsO,0.709,0.959,1,-1.339,1,0.0603,0.0296,0.00188,0.107,0.644,128.983,206868,4,Feel Special,TWICE
spotify:track:0n2moJpAEWHwaPYYjkzMDl,0.547,0.605,8,-6.755,1,0.0415,0.42,0.0,0.125,0.364,121.953,254950,4,Blue & Grey,BTS
spotify:track:2J4P46vCFm1rPkNkp9pZWX,0.79,0.729,9,-3.843,1,0.334,0.0342,9.31e-05,0.0411,0.904,159.989,175813,4,Ice Cream (with Selena Gomez),"BLACKPINK,Selena Gomez"
spotify:track:3NFXgRyGUH3j0dQ9PB4rWC,0.681,0.82,10,-3.246,1,0.0494,0.387,0.0,0.171,0.537,108.157,211293,4,Atlantis Princess,BOL4
spotify:track:580t2NTEMOuCHV1sN3uhyD,0.752,0.678,5,-5.421,1,0.0646,0.085,1.64e-06,0.13,0.583,96.009,231827,4,Blank Space,Taylor Swift
spotify:track:0KTsmr6JOuhxZuiXUha1xC,0.601,0.845,0,-4.711,1,0.0653,0.00116,0.0001,0.0653,0.662,127.97,227987,4,Beauty And A Beat,"Justin Bieber,Nicki Minaj"
spotify:track:7yHEDfrJNd0zWOfXwydNH0,0.636,0.727,9,-5.852,1,0.106,0.0161,1.12e-06,0.151,0.358,107.988,244453,4,Into You,Ariana Grande
spotify:track:4XNrMwGx1SqP01sqkGTDmo,0.718,0.82,5,-3.453,0,0.0323,0.0444,0.0,0.0846,0.613,92.998,219467,4,One More Night,Maroon 5
spotify:track:4kgsK0fftHtg9gZOzkU5T2,0.645,0.589,6,-6.131,1,0.0523,0.00396,0.0,0.145,0.35,131.899,215672,4,Dark Horse,"Katy Perry,Juicy J"
spotify:track:1F6oGPF75u9RuHH4BGx9Bf,0.624,0.685,7,-5.902,1,0.12,0.0105,2.22e-05,0.126,0.781,86.059,193147,4,We Are Never Ever Getting Back Together,Taylor Swift
spotify:track:2fQxE0jVrjNMT9oJAXtSJR,0.758,0.557,7,-4.568,1,0.034,0.0117,0.0,0.0418,0.781,126.986,231840,4,Domino,Jessie J
spotify:track:2CEgGE6aESpnmtfiZwYlbV,0.751,0.783,4,-3.724,1,0.0859,0.00379,0.0,0.036,0.816,119.975,202613,4,Dynamite,Taio Cruz
spotify:track:3vtHXbPwHYr0b4y9rtY3IM,0.249,0.621,5,-6.632,0,0.055,0.277,0.0,0.125,0.283,189.56,252534,4,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding
spotify:track:6tS3XVuOyu10897O3ae7bi,0.791,0.754,0,-3.729,1,0.0569,0.00446,0.0,0.163,0.425,125.014,234653,4,California Gurls,"Katy Perry,Snoop Dogg"
spotify:track:60JyWL5XwjKn33yzND3KlI,0.664,0.761,9,-4.872,0,0.033,0.00179,0.0365,0.113,0.415,131.012,190013,4,Since U Been Gone,Kelly Clarkson
spotify:track:2zFF6jG5hQArbzcXz3KUWk,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,214740,4,Cool for the Summer,Demi Lovato
spotify:track:10zycm3kRmxg5etQ8Qhpq4,0.577,0.934,2,-3.672,1,0.0554,0.00405,0.0064,0.123,0.855,149.964,219653,4,What the Hell,Avril Lavigne
spotify:track:35zGjsxI020C2NPKp2fzS7,0.644,0.874,0,-4.666,0,0.0801,0.0459,2.24e-06,0.0584,0.882,165.09,191040,4,It's Gonna Be Me,*NSYNC
spotify:track:5WfhXulggG0c6WoVeMPA8N,0.648,0.785,7,-5.414,1,0.165,0.0561,0.0,0.148,0.943,160.02,219200,4,Shake It Off,Taylor Swift
spotify:track:1LoriJC05IrHIDwj3q0KC1,0.811,0.499,5,-7.161,0,0.118,0.0147,2.44e-06,0.342,0.466,111.016,200680,4,Hands To Myself,Selena Gomez
spotify:track:05qq6mwIbG1ZsQhlMKyDwN,0.7,0.708,7,-4.952,1,0.087,0.00624,0.0,0.0345,0.619,122.031,202850,4,Raise Your Glass,P!nk
spotify:track:6520aj0B4FSKGVuKNsOCOi,0.448,0.801,0,-5.363,1,0.165,0.0733,0.0,0.146,0.462,189.798,237734,4,Chained To The Rhythm,"Katy Perry,Skip Marley"
spotify:track:3LGxef3inmn5jMLGDz9lqw,0.69,0.524,6,-8.39,0,0.103,0.0415,3.16e-06,0.17,0.562,164.023,223080,4,Send My Love (To Your New Lover),Adele
spotify:track:5ReRX3klPvCNYtm6Bd1C1K,0.531,0.858,11,-2.996,0,0.0431,9.79e-05,5.09e-06,0.378,0.397,126.022,214134,4,So What,P!nk
spotify:track:6JV2JOEocMgcZxYSZelKcc,0.667,0.83,0,-5.715,1,0.0749,0.0123,0.0,0.191,0.701,113.03,236002,4,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake
spotify:track:61WbtB6ujkpNAsAf5LjF4b,0.797,0.792,6,-5.758,1,0.0607,0.111,7.88e-05,0.24,0.54,106.038,227822,4,Bon appétit,"Katy Perry,Migos"
spotify:track:4KaHvV6CcOI9F0WDdToZdv,0.541,0.936,0,-3.038,0,0.0525,0.0302,3.03e-06,0.363,0.488,120.06,224600,4,It's My Life,Bon Jovi
spotify:track:1PzKBUHhyD035EQM9GNMfV,0.425,0.635,11,-7.384,1,0.0859,0.0888,6.47e-06,0.141,0.223,173.86,237408,4,Army,Ellie Goulding
spotify:track:2pmtavvgqZN52EePYxutgk,0.593,0.781,8,-5.291,0,0.0545,0.000724,0.0,0.225,0.565,103.025,239853,4,Your Body,Christina Aguilera
spotify:track:1iMoeYXQyq2yaUh10NmeNE,0.634,0.886,9,-5.424,1,0.0434,0.154,0.0,0.118,0.577,93.04,241373,4,That's the Way It Is,Céline Dion
spotify:track:7vcxuMMCM5unTA3ZrY1TIw,0.621,0.692,11,-5.064,1,0.0433,0.0108,0.00329,0.317,0.468,100.005,215787,4,First Love,Jennifer Lopez
spotify:track:74jTexO94dFGyXGyeu8krd,0.749,0.988,0,-5.266,0,0.0387,0.202,0.00631,0.17,0.749,135.015,221187,4,Beautiful Life,Ace of Base
spotify:track:3svSpGRGdpM6IgdFRYO5Nm,0.703,0.882,5,-4.332,1,0.232,0.142,2.53e-06,0.089,0.594,127.956,227133,4,Can't Get Enough (feat. Pitbull),"Becky G,Pitbull"
spotify:track:59D4DdTTWV3Y3nnUDwllAJ,0.677,0.747,8,-4.732,0,0.0397,3.43e-05,2.55e-05,0.288,0.64,128.005,215481,4,Time Machine,Robyn
spotify:track:4GTIbM3dUxv6W7chMwAvfG,0.715,0.671,2,-5.537,1,0.0389,0.00883,0.000276,0.317,0.408,118.006,228600,4,Masquerade,Nicki Minaj
spotify:track:2tVCFmn2zKg2wGXS1TCIIA,0.483,0.903,6,-3.151,1,0.0451,0.000849,0.0,0.118,0.318,130.986,238733,4,Feels Like Tonight,Daughtry
spotify:track:33QaxHIOlXVWZXBcylgslq,0.581,0.857,5,-2.21,0,0.0627,0.00168,0.000166,0.0967,0.565,145.941,208973,4,4ever,The Veronicas
spotify:track:5NEXHyy890n7cuhD61rtVK,0.441,0.857,7,-4.015,1,0.0518,0.0239,0.000542,0.174,0.505,160.001,192040,4,Break You,Marion Ravn
spotify:track:2h8iXIwEdEnQywhFC4q5e5,0.449,0.864,9,-1.159,0,0.0378,0.0133,1.31e-06,0.0984,0.355,105.121,240467,4,Show Me What I'm Looking For,Carolina Liar
spotify:track:4wDezvrA2mv0JTSHkLwOTW,0.636,0.54,9,-7.167,0,0.0589,0.00011,0.0003,0.203,0.674,124.002,240640,4,Into the Nightlife,Cyndi Lauper
spotify:track:7G6rqn0ybUTSMskccNE7R7,0.468,0.961,1,-3.739,1,0.129,0.0307,1.5e-05,0.133,0.604,147.972,194120,4,Oxygen,Living Things
spotify:track:4fLMUXKKMAY3KLrqfVKryb,0.502,0.415,4,-10.732,0,0.0283,0.184,1.44e-05,0.142,0.185,125.227,236933,4,Wish You Were Here,Rednex
spotify:track:0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653,4,The Box,Roddy Ricch
spotify:track:4Oun2ylbjFKMPTiaSbbCih,0.935,0.454,1,-7.509,1,0.375,0.0194,0.0,0.0824,0.357,133.073,187541,4,WAP (feat. Megan Thee Stallion),"Cardi B,Megan Thee Stallion"
spotify:track:2Y0wPrPQBrGhoLn14xRYCG,0.625,0.814,0,-5.181,1,0.0657,0.0172,0.0,0.158,0.535,144.991,205485,4,Come & Go (with Marshmello),"Juice WRLD,Marshmello"
spotify:track:1Jz1yhcPm1Yt6aoed3zact,0.721,0.565,0,-9.157,0,0.28,0.248,0.0,0.284,0.597,93.8,227234,4,"Go Crazy (Remix) (feat. Young Thug, Future, Lil Durk & Mulatto)","Chris Brown,Future,Mulatto,Young Thug,Lil Durk"
spotify:track:54bFM56PmE4YLRnqpW6Tha,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,174321,4,Therefore I Am,Billie Eilish
spotify:track:2Y3USTCETS4xbjJOzT1Icm,0.921,0.718,4,-3.545,0,0.299,0.217,0.0,0.189,0.677,141.06,176383,4,Adderall (Corvette Corvette) - Remix,"Popp Hunna,Lil Uzi Vert"
spotify:track:70rFIfYN7lU6iTgUIVP42w,0.728,0.685,5,-5.096,0,0.0433,0.00391,0.0,0.152,0.33,124.934,138970,4,my ex's best friend (with blackbear),"Machine Gun Kelly,blackbear"
spotify:track:59qrUpoplZxbIZxk6X0Bm3,0.789,0.711,2,-4.248,1,0.041,0.0332,0.0,0.0876,0.753,112.985,190306,4,Take You Dancing,Jason Derulo
spotify:track:463CkQjx2Zk1yXoBuierM9,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,203064,4,Levitating (feat. DaBaby),"Dua Lipa,DaBaby"
spotify:track:7fPuWrlpwDcHm5aHCH5D9t,0.785,0.721,8,-5.457,1,0.0506,0.0149,0.00432,0.285,0.894,121.962,176219,4,Roses - Imanbek Remix,"SAINt JHN,Imanbek"
spotify:track:2g1KggY9PKvsoEAOaiz4xx,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,146523,4,Daisy,Ashnikko
spotify:track:53BHUFdQphHiZUUG3nx9zn,0.74,0.516,1,-6.233,0,0.0507,0.0183,0.0,0.0558,0.698,139.918,170858,4,Bang!,AJR
spotify:track:4DuUwzP4ALMqpquHU0ltAB,0.794,0.756,5,-7.16,0,0.136,0.11,0.0,0.247,0.775,123.066,156498,4,Tyler Herro,Jack Harlow
spotify:track:11VApNQCWLJdzxWrlmwzUa,0.856,0.641,11,-4.64,0,0.204,0.119,4.97e-06,0.427,0.745,111.004,206221,4,Say So (feat. Nicki Minaj),"Doja Cat,Nicki Minaj"
