danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,artist
0.581,0.53,0,-5.778,1,0.101,0.106,6.38e-06,0.0756,0.547,76.43,audio_features,4FM5R4eOgehEPyNzo61d7l,spotify:track:4FM5R4eOgehEPyNzo61d7l,https://api.spotify.com/v1/tracks/4FM5R4eOgehEPyNzo61d7l,https://api.spotify.com/v1/audio-analysis/4FM5R4eOgehEPyNzo61d7l,317640,4,Stillness Is The Move,Dirty Projectors
0.61,0.719,1,-6.058,0,0.181,0.247,4.01e-05,0.211,0.629,147.861,audio_features,2qsYkMBBRTqlSSifKTDM1F,spotify:track:2qsYkMBBRTqlSSifKTDM1F,https://api.spotify.com/v1/tracks/2qsYkMBBRTqlSSifKTDM1F,https://api.spotify.com/v1/audio-analysis/2qsYkMBBRTqlSSifKTDM1F,229437,4,Cool Your Heart,"Dirty Projectors,Dawn Richard"
0.31,0.284,8,-8.008,1,0.0289,0.93,0.00384,0.246,0.304,165.877,audio_features,62hhW2dmaw6js7oIeiAEHT,spotify:track:62hhW2dmaw6js7oIeiAEHT,https://api.spotify.com/v1/tracks/62hhW2dmaw6js7oIeiAEHT,https://api.spotify.com/v1/audio-analysis/62hhW2dmaw6js7oIeiAEHT,169333,4,Search For Life,Dirty Projectors
0.719,0.236,7,-9.063,1,0.0329,0.774,0.0,0.0622,0.837,112.27,audio_features,6pn7hljG8QY8aSvfjdyu7I,spotify:track:6pn7hljG8QY8aSvfjdyu7I,https://api.spotify.com/v1/tracks/6pn7hljG8QY8aSvfjdyu7I,https://api.spotify.com/v1/audio-analysis/6pn7hljG8QY8aSvfjdyu7I,121013,4,On and Ever Onward,"Dirty Projectors,Björk"
0.404,0.499,2,-6.165,1,0.0352,0.554,1.2e-05,0.123,0.674,130.017,audio_features,387fL0jxduDgSg9Xy5yUrH,spotify:track:387fL0jxduDgSg9Xy5yUrH,https://api.spotify.com/v1/tracks/387fL0jxduDgSg9Xy5yUrH,https://api.spotify.com/v1/audio-analysis/387fL0jxduDgSg9Xy5yUrH,305213,1,Temecula Sunrise,Dirty Projectors
0.226,0.351,8,-9.626,1,0.0367,0.784,0.00281,0.11,0.301,71.821,audio_features,2xip1Qf69hVE9IXpoKuK94,spotify:track:2xip1Qf69hVE9IXpoKuK94,https://api.spotify.com/v1/tracks/2xip1Qf69hVE9IXpoKuK94,https://api.spotify.com/v1/audio-analysis/2xip1Qf69hVE9IXpoKuK94,208215,4,Little Bubble - edit,Dirty Projectors
0.484,0.454,0,-6.311,1,0.032,0.255,0.00399,0.0608,0.445,148.276,audio_features,3TVBTSD69rf0zZDDKFDoew,spotify:track:3TVBTSD69rf0zZDDKFDoew,https://api.spotify.com/v1/tracks/3TVBTSD69rf0zZDDKFDoew,https://api.spotify.com/v1/audio-analysis/3TVBTSD69rf0zZDDKFDoew,365135,4,I See You,Dirty Projectors
0.723,0.695,0,-5.36,0,0.0494,0.0695,0.0102,0.114,0.718,123.996,audio_features,2m6FcfDqnTG5fNKu3O8jkA,spotify:track:2m6FcfDqnTG5fNKu3O8jkA,https://api.spotify.com/v1/tracks/2m6FcfDqnTG5fNKu3O8jkA,https://api.spotify.com/v1/audio-analysis/2m6FcfDqnTG5fNKu3O8jkA,276627,4,I Feel Energy,"Dirty Projectors,Amber Mark"
0.552,0.82,7,-5.188,1,0.0908,0.45,0.000115,0.111,0.584,77.208,audio_features,0f5heCBlXuzGzoItXeJNgG,spotify:track:0f5heCBlXuzGzoItXeJNgG,https://api.spotify.com/v1/tracks/0f5heCBlXuzGzoItXeJNgG,https://api.spotify.com/v1/audio-analysis/0f5heCBlXuzGzoItXeJNgG,234920,4,Cannibal Resource,Dirty Projectors
0.555,0.64,5,-6.326,0,0.178,0.139,3.49e-05,0.0987,0.423,134.87,audio_features,7M2Vba69lGmR6kWjUTJJQD,spotify:track:7M2Vba69lGmR6kWjUTJJQD,https://api.spotify.com/v1/tracks/7M2Vba69lGmR6kWjUTJJQD,https://api.spotify.com/v1/audio-analysis/7M2Vba69lGmR6kWjUTJJQD,308268,4,Death Spiral,Dirty Projectors
0.727,0.657,0,-5.307,1,0.188,0.419,0.0,0.0624,0.8,82.553,audio_features,0byUGapJ70OOpxIC3U1jlf,spotify:track:0byUGapJ70OOpxIC3U1jlf,https://api.spotify.com/v1/tracks/0byUGapJ70OOpxIC3U1jlf,https://api.spotify.com/v1/audio-analysis/0byUGapJ70OOpxIC3U1jlf,239360,4,About to Die,Dirty Projectors
0.616,0.529,7,-6.849,0,0.0684,0.726,0.000357,0.302,0.608,124.079,audio_features,03HJG5jLNebHrw5QHJTPWL,spotify:track:03HJG5jLNebHrw5QHJTPWL,https://api.spotify.com/v1/tracks/03HJG5jLNebHrw5QHJTPWL,https://api.spotify.com/v1/audio-analysis/03HJG5jLNebHrw5QHJTPWL,286993,4,Up In Hudson - edit,Dirty Projectors
0.816,0.829,9,-5.247,1,0.0411,0.0497,0.000746,0.151,0.96,123.951,audio_features,5pMOgMP0ichMtGICicoAa8,spotify:track:5pMOgMP0ichMtGICicoAa8,https://api.spotify.com/v1/tracks/5pMOgMP0ichMtGICicoAa8,https://api.spotify.com/v1/audio-analysis/5pMOgMP0ichMtGICicoAa8,142867,4,Knotty Pine,"Dirty Projectors,David Byrne"
0.518,0.665,8,-6.896,1,0.0385,0.345,0.00705,0.259,0.573,80.156,audio_features,51Mprk6iT2qEfP5U6fPFGn,spotify:track:51Mprk6iT2qEfP5U6fPFGn,https://api.spotify.com/v1/tracks/51Mprk6iT2qEfP5U6fPFGn,https://api.spotify.com/v1/audio-analysis/51Mprk6iT2qEfP5U6fPFGn,257133,4,No Intention,Dirty Projectors
0.345,0.411,3,-6.703,1,0.0546,0.682,6.46e-06,0.177,0.187,99.742,audio_features,60YOZLX27AeCCyiDyTQE9K,spotify:track:60YOZLX27AeCCyiDyTQE9K,https://api.spotify.com/v1/tracks/60YOZLX27AeCCyiDyTQE9K,https://api.spotify.com/v1/audio-analysis/60YOZLX27AeCCyiDyTQE9K,240800,3,Offspring Are Blank,Dirty Projectors
0.65,0.43,8,-8.027,1,0.0355,0.585,2.36e-05,0.0917,0.581,82.583,audio_features,4R2pq0VVrejm4uXM8U8bvP,spotify:track:4R2pq0VVrejm4uXM8U8bvP,https://api.spotify.com/v1/tracks/4R2pq0VVrejm4uXM8U8bvP,https://api.spotify.com/v1/audio-analysis/4R2pq0VVrejm4uXM8U8bvP,163253,4,Impregnable Question,Dirty Projectors
0.417,0.28,6,-11.246,1,0.0313,0.947,0.0089,0.114,0.504,80.344,audio_features,2mdnYluC09KrfztX34o2WN,spotify:track:2mdnYluC09KrfztX34o2WN,https://api.spotify.com/v1/tracks/2mdnYluC09KrfztX34o2WN,https://api.spotify.com/v1/audio-analysis/2mdnYluC09KrfztX34o2WN,221680,4,Two Doves,Dirty Projectors
0.218,0.307,2,-8.722,1,0.0349,0.974,0.00996,0.101,0.164,75.822,audio_features,5swgRHVTtuxhnnTuTGeXT9,spotify:track:5swgRHVTtuxhnnTuTGeXT9,https://api.spotify.com/v1/tracks/5swgRHVTtuxhnnTuTGeXT9,https://api.spotify.com/v1/audio-analysis/5swgRHVTtuxhnnTuTGeXT9,124733,4,While You're Here,Dirty Projectors
0.603,0.672,11,-5.683,1,0.054,0.579,8.73e-05,0.0987,0.63,148.335,audio_features,2ChaXdmbQoFQo0nJROxVDg,spotify:track:2ChaXdmbQoFQo0nJROxVDg,https://api.spotify.com/v1/tracks/2ChaXdmbQoFQo0nJROxVDg,https://api.spotify.com/v1/audio-analysis/2ChaXdmbQoFQo0nJROxVDg,203667,4,Dance For You,Dirty Projectors
0.54,0.484,0,-7.444,0,0.0364,0.439,0.000757,0.4,0.342,112.427,audio_features,41IcdEHjwDp65pVjOxODCf,spotify:track:41IcdEHjwDp65pVjOxODCf,https://api.spotify.com/v1/tracks/41IcdEHjwDp65pVjOxODCf,https://api.spotify.com/v1/audio-analysis/41IcdEHjwDp65pVjOxODCf,270172,4,Keep Your Name,Dirty Projectors
0.364,0.308,4,-13.052,1,0.0402,0.896,0.00227,0.123,0.389,73.331,audio_features,2BOof6lYrGfz6BojJ0aeJd,spotify:track:2BOof6lYrGfz6BojJ0aeJd,https://api.spotify.com/v1/tracks/2BOof6lYrGfz6BojJ0aeJd,https://api.spotify.com/v1/audio-analysis/2BOof6lYrGfz6BojJ0aeJd,191773,4,Paint,The Paper Kites
0.708,0.517,7,-7.466,1,0.0618,0.556,0.0,0.0992,0.457,87.992,audio_features,5cuRYDNIcSu5noyXQpULKg,spotify:track:5cuRYDNIcSu5noyXQpULKg,https://api.spotify.com/v1/tracks/5cuRYDNIcSu5noyXQpULKg,https://api.spotify.com/v1/audio-analysis/5cuRYDNIcSu5noyXQpULKg,200613,4,Where Were You In The Morning?,Shawn Mendes
0.609,0.728,7,-5.859,1,0.0419,0.327,0.0851,0.0569,0.322,146.016,audio_features,6S0IRhCK4P0llKnIjivfGd,spotify:track:6S0IRhCK4P0llKnIjivfGd,https://api.spotify.com/v1/tracks/6S0IRhCK4P0llKnIjivfGd,https://api.spotify.com/v1/audio-analysis/6S0IRhCK4P0llKnIjivfGd,225360,4,Seventeen,Sjowgren
0.417,0.0737,2,-20.099,0,0.033,0.977,0.000157,0.114,0.185,149.991,audio_features,6rJUWBi2vx7eIH9xpWLlnw,spotify:track:6rJUWBi2vx7eIH9xpWLlnw,https://api.spotify.com/v1/tracks/6rJUWBi2vx7eIH9xpWLlnw,https://api.spotify.com/v1/audio-analysis/6rJUWBi2vx7eIH9xpWLlnw,196800,4,Float On,Imaginary Future
0.413,0.272,1,-11.568,1,0.0317,0.945,0.0279,0.112,0.355,109.69,audio_features,21xRlfE6OjTAFQ4wd9u8IU,spotify:track:21xRlfE6OjTAFQ4wd9u8IU,https://api.spotify.com/v1/tracks/21xRlfE6OjTAFQ4wd9u8IU,https://api.spotify.com/v1/audio-analysis/21xRlfE6OjTAFQ4wd9u8IU,211882,4,Girl - Acoustic,SYML
0.572,0.319,4,-6.206,1,0.0685,0.963,0.0,0.161,0.359,110.922,audio_features,7x91w5f5x7UayENcGAP5i2,spotify:track:7x91w5f5x7UayENcGAP5i2,https://api.spotify.com/v1/tracks/7x91w5f5x7UayENcGAP5i2,https://api.spotify.com/v1/audio-analysis/7x91w5f5x7UayENcGAP5i2,218492,4,Bruises,Lewis Capaldi
0.384,0.493,8,-5.417,1,0.0334,0.802,0.0,0.0805,0.375,85.709,audio_features,4w0UxpDBFSwDLjkBm0e7sw,spotify:track:4w0UxpDBFSwDLjkBm0e7sw,https://api.spotify.com/v1/tracks/4w0UxpDBFSwDLjkBm0e7sw,https://api.spotify.com/v1/audio-analysis/4w0UxpDBFSwDLjkBm0e7sw,229169,4,3D Print,"Tape Machines,Jowen"
0.233,0.15,1,-11.736,1,0.0336,0.982,0.36,0.154,0.0875,143.887,audio_features,5PzWVmfzu7rePAuFkxPQf0,spotify:track:5PzWVmfzu7rePAuFkxPQf0,https://api.spotify.com/v1/tracks/5PzWVmfzu7rePAuFkxPQf0,https://api.spotify.com/v1/audio-analysis/5PzWVmfzu7rePAuFkxPQf0,234080,3,Repeat Until Death,Novo Amor
0.614,0.273,4,-9.567,0,0.0297,0.954,0.00225,0.101,0.137,125.837,audio_features,2gpTNEI42xOJVwyi8L8VAf,spotify:track:2gpTNEI42xOJVwyi8L8VAf,https://api.spotify.com/v1/tracks/2gpTNEI42xOJVwyi8L8VAf,https://api.spotify.com/v1/audio-analysis/2gpTNEI42xOJVwyi8L8VAf,199594,4,California - Acoustic Version,ROOKIES
0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,audio_features,5GbVzc6Ex5LYlLJqzRQhuy,spotify:track:5GbVzc6Ex5LYlLJqzRQhuy,https://api.spotify.com/v1/tracks/5GbVzc6Ex5LYlLJqzRQhuy,https://api.spotify.com/v1/audio-analysis/5GbVzc6Ex5LYlLJqzRQhuy,248960,5,Mystery of Love,Sufjan Stevens
0.306,0.129,0,-14.309,1,0.0578,0.978,0.000247,0.104,0.435,176.906,audio_features,5JPk8gHBub3mIV9xtwawk3,spotify:track:5JPk8gHBub3mIV9xtwawk3,https://api.spotify.com/v1/tracks/5JPk8gHBub3mIV9xtwawk3,https://api.spotify.com/v1/audio-analysis/5JPk8gHBub3mIV9xtwawk3,140000,4,Try Tho We Might To,Francis and the Lights
0.481,0.179,4,-11.656,1,0.0366,0.754,2.48e-05,0.232,0.172,135.201,audio_features,4k8eCm7C1jps62PfTLLo0V,spotify:track:4k8eCm7C1jps62PfTLLo0V,https://api.spotify.com/v1/tracks/4k8eCm7C1jps62PfTLLo0V,https://api.spotify.com/v1/audio-analysis/4k8eCm7C1jps62PfTLLo0V,267111,4,Steel On The Strings,Thomas Oliver
0.494,0.36,11,-8.916,1,0.028,0.8,0.00111,0.158,0.183,165.759,audio_features,7pYdMupCkVcwZ6kOKmWFfj,spotify:track:7pYdMupCkVcwZ6kOKmWFfj,https://api.spotify.com/v1/tracks/7pYdMupCkVcwZ6kOKmWFfj,https://api.spotify.com/v1/audio-analysis/7pYdMupCkVcwZ6kOKmWFfj,239213,4,Emoji of a Wave,John Mayer
0.526,0.102,3,-15.142,1,0.11,0.739,0.0,0.0888,0.32,139.085,audio_features,1Y9EQOGTAeHwVyIcX3Dsi4,spotify:track:1Y9EQOGTAeHwVyIcX3Dsi4,https://api.spotify.com/v1/tracks/1Y9EQOGTAeHwVyIcX3Dsi4,https://api.spotify.com/v1/audio-analysis/1Y9EQOGTAeHwVyIcX3Dsi4,185480,3,Slack Jaw,Sylvan Esso
0.66,0.741,0,-7.584,1,0.0467,0.244,0.0,0.229,0.435,101.973,audio_features,4cJ30q7CGBcPIZFt7qTt7L,spotify:track:4cJ30q7CGBcPIZFt7qTt7L,https://api.spotify.com/v1/tracks/4cJ30q7CGBcPIZFt7qTt7L,https://api.spotify.com/v1/audio-analysis/4cJ30q7CGBcPIZFt7qTt7L,168823,4,How Did I Find You (feat. Miriam Bryant),"NEIKED,Miriam Bryant"
0.718,0.26,0,-9.161,0,0.127,0.521,0.0291,0.166,0.346,69.978,audio_features,5uJEo4AnPvWi7EFhKfXe7L,spotify:track:5uJEo4AnPvWi7EFhKfXe7L,https://api.spotify.com/v1/tracks/5uJEo4AnPvWi7EFhKfXe7L,https://api.spotify.com/v1/audio-analysis/5uJEo4AnPvWi7EFhKfXe7L,174269,4,Daydream,Snacks
0.621,0.232,6,-13.227,1,0.0315,0.602,0.00114,0.12,0.153,131.916,audio_features,07wPca0ZZab6PuLrHuCTrP,spotify:track:07wPca0ZZab6PuLrHuCTrP,https://api.spotify.com/v1/tracks/07wPca0ZZab6PuLrHuCTrP,https://api.spotify.com/v1/audio-analysis/07wPca0ZZab6PuLrHuCTrP,280570,4,When She's Not Around,Okay Mann
0.576,0.642,11,-5.696,0,0.0434,0.315,0.0,0.141,0.283,92.045,audio_features,5KnvOIDN3m5e7A09oa578x,spotify:track:5KnvOIDN3m5e7A09oa578x,https://api.spotify.com/v1/tracks/5KnvOIDN3m5e7A09oa578x,https://api.spotify.com/v1/audio-analysis/5KnvOIDN3m5e7A09oa578x,192473,4,When I'm Gone,Julia Bergwall
0.327,0.406,0,-13.885,1,0.0597,0.431,0.00825,0.106,0.362,82.125,audio_features,667qyza2vnDFYWrTGFjf9y,spotify:track:667qyza2vnDFYWrTGFjf9y,https://api.spotify.com/v1/tracks/667qyza2vnDFYWrTGFjf9y,https://api.spotify.com/v1/audio-analysis/667qyza2vnDFYWrTGFjf9y,208862,4,Learn,R.LUM.R
0.609,0.331,4,-12.493,1,0.028,0.93,0.000274,0.117,0.56,95.007,audio_features,3ryF0T6yKtG6STYnaiEX0L,spotify:track:3ryF0T6yKtG6STYnaiEX0L,https://api.spotify.com/v1/tracks/3ryF0T6yKtG6STYnaiEX0L,https://api.spotify.com/v1/audio-analysis/3ryF0T6yKtG6STYnaiEX0L,178293,4,Down by the Water,Ocie Elliott
0.387,0.249,9,-13.233,1,0.0437,0.918,0.0,0.103,0.346,94.039,audio_features,43MP9F7UzvfilSrw2SqZGJ,spotify:track:43MP9F7UzvfilSrw2SqZGJ,https://api.spotify.com/v1/tracks/43MP9F7UzvfilSrw2SqZGJ,https://api.spotify.com/v1/audio-analysis/43MP9F7UzvfilSrw2SqZGJ,194583,4,Enough for You,Saint Claire
0.51,0.331,6,-6.658,1,0.0462,0.895,0.0,0.12,0.305,93.222,audio_features,0dH4BsNvelSTdaw6uIrEl7,spotify:track:0dH4BsNvelSTdaw6uIrEl7,https://api.spotify.com/v1/tracks/0dH4BsNvelSTdaw6uIrEl7,https://api.spotify.com/v1/audio-analysis/0dH4BsNvelSTdaw6uIrEl7,209840,4,Think About You - Recorded at Spotify Studios NYC,LÉON
0.712,0.305,7,-8.299,1,0.04,0.819,0.0,0.115,0.586,125.015,audio_features,3wm0791j8FPkG7RUYljgr8,spotify:track:3wm0791j8FPkG7RUYljgr8,https://api.spotify.com/v1/tracks/3wm0791j8FPkG7RUYljgr8,https://api.spotify.com/v1/audio-analysis/3wm0791j8FPkG7RUYljgr8,210107,4,When You Love Someone - Acoustic,James TW
0.412,0.0953,10,-13.726,1,0.0696,0.964,1.09e-05,0.105,0.242,88.117,audio_features,0YBApL73BbXpxEJKREFOUF,spotify:track:0YBApL73BbXpxEJKREFOUF,https://api.spotify.com/v1/tracks/0YBApL73BbXpxEJKREFOUF,https://api.spotify.com/v1/audio-analysis/0YBApL73BbXpxEJKREFOUF,165587,3,The Valley,Ethan Gruska
0.64,0.334,3,-12.277,1,0.0296,0.643,6.38e-05,0.126,0.54,114.644,audio_features,7f88xAMmsAnn5SFchXzmQY,spotify:track:7f88xAMmsAnn5SFchXzmQY,https://api.spotify.com/v1/tracks/7f88xAMmsAnn5SFchXzmQY,https://api.spotify.com/v1/audio-analysis/7f88xAMmsAnn5SFchXzmQY,161758,4,Silvia Amberlie,Endre Nordvik
0.542,0.413,0,-10.833,0,0.0389,0.449,0.0334,0.101,0.111,138.157,audio_features,7e5XDhwXoFM7RVPXs8fc5M,spotify:track:7e5XDhwXoFM7RVPXs8fc5M,https://api.spotify.com/v1/tracks/7e5XDhwXoFM7RVPXs8fc5M,https://api.spotify.com/v1/audio-analysis/7e5XDhwXoFM7RVPXs8fc5M,170674,3,Don't Hold Me,Sandro Cavazza
0.605,0.306,11,-6.704,1,0.0262,0.634,0.0,0.12,0.279,129.964,audio_features,1nsn93tZ1aUhsEbNETgkvH,spotify:track:1nsn93tZ1aUhsEbNETgkvH,https://api.spotify.com/v1/tracks/1nsn93tZ1aUhsEbNETgkvH,https://api.spotify.com/v1/audio-analysis/1nsn93tZ1aUhsEbNETgkvH,230354,4,Rise,Brandon Chase
0.64,0.412,9,-10.728,1,0.0278,0.679,0.00357,0.106,0.539,131.245,audio_features,6YfXyionSGaFOGsSBEijhO,spotify:track:6YfXyionSGaFOGsSBEijhO,https://api.spotify.com/v1/tracks/6YfXyionSGaFOGsSBEijhO,https://api.spotify.com/v1/audio-analysis/6YfXyionSGaFOGsSBEijhO,268346,4,Let's Be Still,The Head And The Heart
0.501,0.294,9,-13.375,1,0.0302,0.867,0.0068,0.131,0.191,130.018,audio_features,7kAxc7ZfkPiCWSZBD5ed6F,spotify:track:7kAxc7ZfkPiCWSZBD5ed6F,https://api.spotify.com/v1/tracks/7kAxc7ZfkPiCWSZBD5ed6F,https://api.spotify.com/v1/audio-analysis/7kAxc7ZfkPiCWSZBD5ed6F,254920,4,Fool's Gold,S. Carey
0.613,0.555,0,-8.836,1,0.0281,0.468,1.12e-06,0.118,0.379,119.913,audio_features,3EQmxONizS93XCmtdRRc15,spotify:track:3EQmxONizS93XCmtdRRc15,https://api.spotify.com/v1/tracks/3EQmxONizS93XCmtdRRc15,https://api.spotify.com/v1/audio-analysis/3EQmxONizS93XCmtdRRc15,258541,4,What You Really Wanted,"Reuben Bidez,Molly Parden"
0.854,0.331,6,-6.591,1,0.0519,0.442,1.23e-06,0.0879,0.428,120.051,audio_features,3JNCFaTBMGPaXNGfsfrirX,spotify:track:3JNCFaTBMGPaXNGfsfrirX,https://api.spotify.com/v1/tracks/3JNCFaTBMGPaXNGfsfrirX,https://api.spotify.com/v1/audio-analysis/3JNCFaTBMGPaXNGfsfrirX,189794,4,Kids In Love,Maja Francis
0.469,0.347,6,-14.401,1,0.0305,0.924,0.00985,0.105,0.389,128.949,audio_features,2lt16uzN7WJvMZ4p2Axs79,spotify:track:2lt16uzN7WJvMZ4p2Axs79,https://api.spotify.com/v1/tracks/2lt16uzN7WJvMZ4p2Axs79,https://api.spotify.com/v1/audio-analysis/2lt16uzN7WJvMZ4p2Axs79,286747,4,Tilikum,Benjamin Francis Leftwich
0.499,0.0752,5,-17.983,1,0.063,0.97,9.75e-06,0.31,0.112,121.633,audio_features,6aiJnkRz2Fhfwi8uUAb24T,spotify:track:6aiJnkRz2Fhfwi8uUAb24T,https://api.spotify.com/v1/tracks/6aiJnkRz2Fhfwi8uUAb24T,https://api.spotify.com/v1/audio-analysis/6aiJnkRz2Fhfwi8uUAb24T,217400,4,I Only Ever Loved Your Ghost,Jens Kuross
0.732,0.199,3,-12.793,0,0.0394,0.706,3.15e-05,0.191,0.258,119.953,audio_features,4DrQA4hzrAn3xeAgkgLiyb,spotify:track:4DrQA4hzrAn3xeAgkgLiyb,https://api.spotify.com/v1/tracks/4DrQA4hzrAn3xeAgkgLiyb,https://api.spotify.com/v1/audio-analysis/4DrQA4hzrAn3xeAgkgLiyb,192189,4,All Night - Chill Out Version,Chris Call
0.404,0.208,0,-10.78,1,0.0417,0.795,0.0652,0.104,0.146,119.632,audio_features,7GI9upbyDZyExwOtQTCMd1,spotify:track:7GI9upbyDZyExwOtQTCMd1,https://api.spotify.com/v1/tracks/7GI9upbyDZyExwOtQTCMd1,https://api.spotify.com/v1/audio-analysis/7GI9upbyDZyExwOtQTCMd1,239613,4,Knocked Down,The War On Drugs
0.152,0.0287,10,-19.584,1,0.0379,0.917,0.072,0.0977,0.0588,80.141,audio_features,5t0V533RV3jn0rnc4hpkbr,spotify:track:5t0V533RV3jn0rnc4hpkbr,https://api.spotify.com/v1/tracks/5t0V533RV3jn0rnc4hpkbr,https://api.spotify.com/v1/audio-analysis/5t0V533RV3jn0rnc4hpkbr,314693,5,I never thought that you could be left in my chest,Josef och Erika
0.592,0.256,4,-14.031,0,0.0449,0.842,2.38e-06,0.088,0.103,76.361,audio_features,1NyFRrFiJAJIaR6icj1goI,spotify:track:1NyFRrFiJAJIaR6icj1goI,https://api.spotify.com/v1/tracks/1NyFRrFiJAJIaR6icj1goI,https://api.spotify.com/v1/audio-analysis/1NyFRrFiJAJIaR6icj1goI,238533,4,Skinny Love,Bon Iver
0.492,0.841,0,-9.181,0,0.0904,0.729,0.00027,0.101,0.313,177.869,audio_features,1nTgtGpUoKpA97ZbgZPiZR,spotify:track:1nTgtGpUoKpA97ZbgZPiZR,https://api.spotify.com/v1/tracks/1nTgtGpUoKpA97ZbgZPiZR,https://api.spotify.com/v1/audio-analysis/1nTgtGpUoKpA97ZbgZPiZR,194907,4,Minimum,Charlie Cunningham
0.501,0.296,3,-12.573,1,0.0267,0.853,0.0715,0.252,0.259,135.946,audio_features,1k86Fmt123wy26VMqGxpGc,spotify:track:1k86Fmt123wy26VMqGxpGc,https://api.spotify.com/v1/tracks/1k86Fmt123wy26VMqGxpGc,https://api.spotify.com/v1/audio-analysis/1k86Fmt123wy26VMqGxpGc,227493,4,Home,Joshua Hyslop
0.551,0.916,11,-5.243,0,0.045,0.000145,0.000126,0.359,0.691,132.993,audio_features,51iRFZviulGalPagdhPxJD,spotify:track:51iRFZviulGalPagdhPxJD,https://api.spotify.com/v1/tracks/51iRFZviulGalPagdhPxJD,https://api.spotify.com/v1/audio-analysis/51iRFZviulGalPagdhPxJD,200057,4,Sun Is Shining (Band Of Gold),Vargas & Lagola
0.443,0.368,5,-13.945,1,0.0306,0.799,0.123,0.112,0.265,89.77,audio_features,2RvhfmRGcnAKoW8Ico7ISn,spotify:track:2RvhfmRGcnAKoW8Ico7ISn,https://api.spotify.com/v1/tracks/2RvhfmRGcnAKoW8Ico7ISn,https://api.spotify.com/v1/audio-analysis/2RvhfmRGcnAKoW8Ico7ISn,218985,4,The World in You,Sedgewick
0.744,0.164,5,-13.174,1,0.0464,0.949,0.000212,0.0944,0.393,129.966,audio_features,5vZrslgryUYs5C4kpUnQoz,spotify:track:5vZrslgryUYs5C4kpUnQoz,https://api.spotify.com/v1/tracks/5vZrslgryUYs5C4kpUnQoz,https://api.spotify.com/v1/audio-analysis/5vZrslgryUYs5C4kpUnQoz,241500,4,Oceans - Acoustic Version,"Barfalk,Honey Belle Pears"
0.384,0.319,5,-7.686,1,0.0344,0.833,1.91e-05,0.296,0.278,135.073,audio_features,1YHcldMQte5JOWneD0Rd6A,spotify:track:1YHcldMQte5JOWneD0Rd6A,https://api.spotify.com/v1/tracks/1YHcldMQte5JOWneD0Rd6A,https://api.spotify.com/v1/audio-analysis/1YHcldMQte5JOWneD0Rd6A,271619,4,"Somewhere in the Mountains, Somewhere in New York",The Tallest Man On Earth
0.637,0.051,2,-16.595,1,0.0434,0.961,1.91e-05,0.0815,0.0848,135.551,audio_features,10xHiBHqsjVHK6AkAEb6SH,spotify:track:10xHiBHqsjVHK6AkAEb6SH,https://api.spotify.com/v1/tracks/10xHiBHqsjVHK6AkAEb6SH,https://api.spotify.com/v1/audio-analysis/10xHiBHqsjVHK6AkAEb6SH,207693,4,Branches,Crying Day Care Choir
0.678,0.0813,2,-22.859,1,0.0406,0.978,0.358,0.123,0.304,125.066,audio_features,4dHEQ1W1jRmNjjB0S7vB8V,spotify:track:4dHEQ1W1jRmNjjB0S7vB8V,https://api.spotify.com/v1/tracks/4dHEQ1W1jRmNjjB0S7vB8V,https://api.spotify.com/v1/audio-analysis/4dHEQ1W1jRmNjjB0S7vB8V,402267,4,re:stacks,Bon Iver
0.605,0.642,5,-8.421,1,0.04,0.11,6.61e-05,0.11,0.439,83.55,audio_features,0oOv2vjAlsZpm6YLKW4Pc1,spotify:track:0oOv2vjAlsZpm6YLKW4Pc1,https://api.spotify.com/v1/tracks/0oOv2vjAlsZpm6YLKW4Pc1,https://api.spotify.com/v1/audio-analysis/0oOv2vjAlsZpm6YLKW4Pc1,198547,4,Come Home Soon,Brent Cobb
0.45,0.316,2,-9.231,1,0.0331,0.9,0.0,0.114,0.306,105.525,audio_features,30EQS7rFYgRzqHAvdOnzDV,spotify:track:30EQS7rFYgRzqHAvdOnzDV,https://api.spotify.com/v1/tracks/30EQS7rFYgRzqHAvdOnzDV,https://api.spotify.com/v1/audio-analysis/30EQS7rFYgRzqHAvdOnzDV,160449,5,Location,Becca Adams
0.532,0.683,5,-7.449,1,0.0541,0.351,0.0,0.984,0.563,147.837,audio_features,3XFY3bKOme4E3QhJqHS1Pi,spotify:track:3XFY3bKOme4E3QhJqHS1Pi,https://api.spotify.com/v1/tracks/3XFY3bKOme4E3QhJqHS1Pi,https://api.spotify.com/v1/audio-analysis/3XFY3bKOme4E3QhJqHS1Pi,260270,4,Leave The Door Open - Live,"Bruno Mars,Anderson .Paak,Silk Sonic"
0.729,0.414,7,-6.138,0,0.0565,0.291,0.0,0.0793,0.565,85.729,audio_features,2JLVZYEMmqPWbUoAJAMKfm,spotify:track:2JLVZYEMmqPWbUoAJAMKfm,https://api.spotify.com/v1/tracks/2JLVZYEMmqPWbUoAJAMKfm,https://api.spotify.com/v1/audio-analysis/2JLVZYEMmqPWbUoAJAMKfm,232096,3,Pick Up Your Feelings,Jazmine Sullivan
