artist_name,track_id,track_name,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,popularity
Johann Sebastian Bach,5PZgPXBzx4FYOwKvc04XFM,"無伴奏ヴァイオリン・パルティータ 第 2番 ニ短調, BWV 1004: 2. Corrente",0.995,0.449,176800,0.0965,0.258,2,0.288,-15.933,0,0.0593,120.733,5,0.86,0
alt-J,6G97G1f4GVPa21hI1tWYju,House Of The Rising Sun (feat. Tuka) - Tuka Version,0.423,0.647,293827,0.3879999999999999,0.0599,2,0.631,-12.009,1,0.0704,114.001,4,0.161,42
(G)I-DLE,2AbX9c4VxrlCef9FoDCel4,달려! Relay - iLYKE to Run Run Remix,0.159,0.7709999999999999,216522,0.922,0.0,10,0.0914,-4.603,1,0.0488,115.066,4,0.5710000000000001,30
Morgan Page,6DR1HVLaPk1FtGdpBR7YkK,Lost Dreams - STANDERWICK Remix,0.00196,0.503,180000,0.986,0.0414,5,0.1119999999999999,-1.168,0,0.0824,135.98,4,0.114,21
Anderson East,3dMbFkFmzhzZjxWFpfGvBW,This Too Shall Last - Stripped,0.928,0.381,279080,0.4,0.000341,4,0.168,-7.254,1,0.0293,134.154,4,0.327,36
Wolfgang Amadeus Mozart,7CUunn1WjlGIeR05WM4kkK,"Così fan tutte, K. 588, Act I: Che silenzio! (Live)",0.936,0.5529999999999999,114293,0.119,0.0,0,0.361,-28.768,1,0.3939999999999999,114.203,4,0.294,13
ARTY,0FWiCSNIxA3IYvbS06acst,Couldn't Be Better,0.0488,0.624,196364,0.8029999999999999,1.41e-06,5,0.142,-4.871,0,0.0499,120.975,4,0.483,50
Kayne South,1cqRMIQWpGn9sTkLkRJ8pM,Fresh Out,0.31,0.82,177096,0.474,0.0,11,0.111,-10.835,1,0.354,146.02200000000002,4,0.442,5
Woke Nwankwo,7hiK4HshaS7aynFTTiQLd1,Craise (feat. Caponky),0.0272,0.731,237505,0.962,0.0,0,0.486,-0.645,1,0.168,125.008,4,0.825,12
Tray Loop,5xoDNp5PICMdfX4unSbLrG,Throwback,0.0727,0.61,181307,0.674,0.0,1,0.113,-10.517,0,0.0823,89.824,4,0.5589999999999999,27
Through & Through,0CRvxanMIC7bfn7yCadUhH,Sand Castle (feat. Barnes Blvd.),0.691,0.8029999999999999,125538,0.516,0.0,3,0.359,-10.449000000000002,1,0.276,129.99200000000002,4,0.763,56
RIRI,5nh9QWJCE3Tecb8u74dHd0,Crush on You,0.3289999999999999,0.3779999999999999,233893,0.631,0.0,8,0.0926,-4.0680000000000005,1,0.072,93.052,3,0.483,25
Cassidy,2O8xhpCsNsyQFcvKz5hWMd,Not Today,0.0207,0.888,293187,0.5,0.0,10,0.0497,-8.471,0,0.146,140.062,4,0.557,11
Jay Hardway,1wbxyHXIOwLCUEFPBP5IzC,Let Me Tell You Something,0.0105,0.599,158814,0.826,0.195,6,0.196,-3.778,1,0.146,128.018,4,0.649,57
Shinedown,1OKQIvaO7yn7R2BpdUFG7D,GET UP,0.0174,0.552,245787,0.935,1.98e-06,0,0.1159999999999999,-4.096,1,0.0623,74.954,4,0.38,67
Ruby Velle & The Soulphonics,40q01Jp1cFDamNHkEwICob,State of All Things,0.198,0.362,292612,0.792,1.87e-05,9,0.299,-4.455,0,0.0447,163.002,4,0.7170000000000001,8
Lund,3yDNXwXkjqSfjFJFWUFEEU,Low,0.6890000000000001,0.746,233963,0.4379999999999999,0.103,4,0.126,-7.016,0,0.0326,119.991,4,0.042,60
YG,0SDrD96V1uEJLptciyML9s,10 TIMES,0.115,0.841,158493,0.502,0.00039,1,0.591,-7.744,0,0.0394,103.002,4,0.1689999999999999,60
DJ Fuqua,4lgdh56rQqmKILQbT7LfuA,Crank It,0.57,0.7040000000000001,160613,0.478,3.59e-06,1,0.104,-9.193,1,0.387,77.392,4,0.736,11
UP10TION,5GYmYQd4A357hOqk4OctAd,All Night Long,0.293,0.7659999999999999,216205,0.942,0.000234,7,0.332,-2.452,1,0.0499,109.954,4,0.608,42
Charlie Burg,7EUBUWBRaEH5TtHfVCh0IH,Bookstore Girl,0.852,0.615,203077,0.159,6.74e-06,2,0.0991,-18.066,1,0.0339,129.971,4,0.241,26
Jason Ross,37UXV0d9IKarV5wALS8gJO,Through It All (Record Of The Week) [ABGT272],0.00626,0.497,237650,0.787,0.0036799999999999,0,0.745,-9.735,0,0.103,127.998,4,0.296,10
Drebae,2tR2VS8rAndKb0C5hS3IpD,Trust in Me (feat. Allura),0.239,0.6609999999999999,231732,0.625,0.0,6,0.0971,-8.09,0,0.1009999999999999,132.899,4,0.385,9
Charli XCX,4ojKsT6YhAawxul1IhsPxN,1999 - Carta Remix,0.0509,0.7020000000000001,172800,0.897,0.0,11,0.185,-4.369,0,0.113,125.038,4,0.6629999999999999,26
Zeo Munoz,3ECIQfJjB8a3xacQVCDNf7,Difícil de Entender,0.556,0.8809999999999999,220009,0.588,1.7e-05,5,0.1,-6.845,1,0.0487,116.029,4,0.7120000000000001,36
Jason Richardson,7c9Pyj7gpVzVZYn5dWT7Hq,Dance of the Sugar Plum Fairy,0.0559,0.54,157289,0.532,0.356,4,0.0638,-10.99,0,0.0412,139.966,4,0.37,30
King Deazel,1nzAYpTaqbNYlYZa4ROgPU,Pull Up (feat. G Herbo),0.371,0.802,193227,0.679,0.0,10,0.113,-4.812,0,0.218,160.024,4,0.447,10
Noah Kahan,6KuU2rnFYUyYzGOwcCZDT7,False Confidence,0.1989999999999999,0.417,222533,0.6729999999999999,0.0,6,0.128,-7.718999999999999,1,0.0497,108.994,4,0.314,74
LANNDS,4ilHPYvIKA4v5IAC3mWLiv,Legends,0.107,0.482,195846,0.479,0.275,8,0.183,-10.713,1,0.0307,75.071,4,0.241,35
Perpetuum Jazzile,2q2xsTtojhXZpscDuItH2n,Solo Un Sorriso Samo Nasmeh,0.964,0.236,289200,0.228,2.9e-06,2,0.114,-10.088,1,0.0368,122.952,5,0.0663,0
Antonio Vivaldi,2EVfnfuGhKHWXbDqrU6ekd,III. (Allegro molto),0.836,0.508,215893,0.246,0.0254,6,0.0773,-14.361,0,0.0355,103.455,4,0.49,0
Diego Herrera,6gY3uSA2le4Y4dpUMQ8bOC,Popurrí: Si Te Enamoras de Mí / Te Deseo / Adios Amor - En Vivo,0.515,0.379,609047,0.6809999999999999,0.0,2,0.331,-4.075,1,0.104,81.782,4,0.62,0
REASON,3PNWSxGWXZoPtbBlx2iKOb,Kurupt,0.313,0.703,286421,0.595,0.0,11,0.218,-9.227,0,0.432,105.059,4,0.122,45
Jacquees,2m1JKNrEQA37VibuKSMJEH,You (Remix) feat. Blueface - Remix,0.4639999999999999,0.723,224240,0.43,0.0,8,0.1119999999999999,-9.08,0,0.0569,114.94,4,0.332,71
Qawi Kamri,0KzjRgxlos1ZkZl1SPoHau,Labyrinth,0.546,0.597,148000,0.364,0.0,3,0.0713,-8.019,0,0.0348,90.086,4,0.262,0
VELVETEARS,5XotW06hzOYraeAe01EeUC,Cry to This,0.754,0.531,186923,0.357,0.0244,11,0.353,-14.763,1,0.0518,103.615,4,0.492,26
H.G. Hustla,0Zspt0YhprijdzIwjFaLpw,Took the Game and Flipped It,0.0733,0.813,191596,0.122,7.94e-05,6,0.149,-18.976,1,0.372,79.997,4,0.31,23
Calvo,5Ih7Qm6v3tHpgzG5IA2ncQ,Sky Racer,0.245,0.7240000000000001,159551,0.94,0.00256,1,0.126,-3.0660000000000003,0,0.0589,126.022,4,0.6759999999999999,63
Call It Home,3DbLyZRfeBveyeNFjur0p7,Driftwood (feat. Landon Tewers),0.000269,0.441,165692,0.992,7.36e-05,11,0.374,-3.435,0,0.2269999999999999,129.964,4,0.144,14
Khalid,6SkHm6poyKfzV6kc9any8k,Suncity (feat. Empress Of),0.0998,0.6940000000000001,189493,0.63,0.0006349999999999,7,0.12,-6.84,0,0.162,90.045,4,0.341,81
Musica Sacra,4iVYzEWZFJ7L6aTFy59Zt1,"Uomo di Nazareth, sposo di Maria",0.982,0.165,62236,0.2,0.000241,0,0.153,-13.632,1,0.0341,140.614,5,0.256,0
Jenny March,5b49dHmQF8nYHPoBaQmREQ,California Daze,0.00286,0.675,175919,0.542,4.37e-06,2,0.127,-6.987,1,0.0408,100.051,4,0.521,16
Boogie,70JLxHgZz81WpodTDiLkSO,Violence (feat. Masego),0.237,0.574,216320,0.815,0.0,1,0.131,-4.742,1,0.411,80.15,4,0.63,22
Daughtry,0YhgKh17mOZMgwaPwL3mPo,Death of Me,0.0412,0.635,210613,0.6829999999999999,0.0,0,0.133,-5.379,0,0.0323,100.942,4,0.407,35
Perry Como,3sbIQ94CXH0Up1Xlg01Ay3,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),0.76,0.725,155933,0.276,0.0,7,0.1159999999999999,-12.25,1,0.0599,112.89,4,0.7170000000000001,30
rkm,3CkzFaqKHcihKMkzbvqcId,Chemicals,0.18,0.426,184225,0.649,8.23e-05,10,0.132,-6.127999999999999,0,0.0561,123.076,4,0.0628,34
Big Beats,0l0ekKh1hZuVOoa6iXiRh7,Don (Instrumental),0.00234,0.907,57052,0.4579999999999999,0.321,10,0.174,-8.289,0,0.15,87.01700000000001,4,0.494,0
DJ Young JD,4RtenTXthDjs3TScHE1SyH,Too Much,0.0433,0.853,229330,0.852,0.0,1,0.193,-4.256,1,0.265,99.006,4,0.72,20
Los Caminantes,4p21CbUIcq04oBOwIsvyyg,Regalo Equivocado,0.22,0.684,161698,0.622,3.07e-06,10,0.0597,-7.1370000000000005,1,0.0375,109.019,3,0.7,13
Dark Signal,4oVYPuMdP4RaQPIi5ND4DW,Drag Me To Hell,4.5e-05,0.569,217316,0.927,0.011,9,0.0548,-3.706,0,0.0662,124.963,4,0.384,38
Mr. Belt & Wezol,5sqXIKzQfLVBZJfMw9Fyzt,Stupid (feat. LucyXX),0.0258,0.838,194932,0.654,0.00487,10,0.0466,-6.319,1,0.0432,124.983,4,0.636,56
Morgan Sulele,2smevkyKhxEARBhRbmPG8N,Lørdagsbarn,0.264,0.7090000000000001,184880,0.843,0.0,3,0.0537,-3.694,0,0.0585,91.999,4,0.611,47
The Kid Plot,4PKyxDiHuXXPNkI0WQ0YXq,Lit,0.00665,0.919,155386,0.76,0.0,1,0.109,-5.853,1,0.2789999999999999,130.02200000000002,4,0.466,16
Christopher Stanley,4GQOqTdRixW7KKVs0CxIp1,Lamba Lamba,0.29,0.872,136179,0.841,0.0,1,0.364,-5.812,1,0.258,140.004,4,0.61,11
AAA,0DnhCAlFaWJHTqQB6JtV7m,LOVER,0.00599,0.5870000000000001,289573,0.867,0.0,0,0.0996,-4.88,1,0.0383,95.028,4,0.309,23
Andy & Lucas,0hKwCimhoJA47e9Vof8IdM,Me Enamoré de Ti,0.283,0.4679999999999999,202699,0.7759999999999999,0.0,9,0.1009999999999999,-5.921,1,0.0896,135.988,4,0.47,28
Lila Drew,5TIDR3HxCVzrN7Y7UdvhnG,november,0.109,0.855,180493,0.433,0.00351,1,0.12,-7.741,1,0.0699,130.02100000000002,4,0.158,48
Ranna Royce,6uPbspSsPgY1HllrwWcv1I,Jack in the Box (Schizophrenia Reprise),0.00877,0.833,68080,0.573,0.0302,9,0.0693,-6.581,1,0.0967,100.049,4,0.155,2
Allstar JR,13YqucMeDM3TFfUN9wwons,Special,0.0327,0.8420000000000001,164336,0.653,0.0,6,0.0962,-7.192,0,0.244,99.283,4,0.635,25
Jithin Raj,19Bp8omNeXJMuXC2Nrmw4M,Tik Tik Tik - Telugu: Title Track,0.151,0.614,249732,0.789,0.0,2,0.244,-4.11,1,0.3229999999999999,163.94400000000002,4,0.76,1
Wolfgang Amadeus Mozart,1EQIyd4qkpN1FirozUUG3p,「泉のほとりで」の主題による6つの変奏曲 ト短調 K.360,0.978,0.31,730453,0.0924,0.000616,7,0.122,-20.297,0,0.0438,132.611,3,0.353,5
Foals,2muJzxNCRL7M2QeCmjPubU,In Degrees,0.000618,0.618,297633,0.97,0.0327,1,0.0544,-3.249,1,0.0542,121.989,4,0.6729999999999999,69
Myke Bogan,44mRihfy5bMNxAYx0f7Er8,Suun (Little Warrior Remix),0.3339999999999999,0.6659999999999999,146226,0.5760000000000001,8.39e-05,5,0.0965,-5.941,1,0.0694,92.02,4,0.303,33
Michael Trapson,0ebX0jVXqeyDkoITiehi28,Take It There,0.0599,0.715,206878,0.75,0.0,1,0.282,-6.007000000000001,1,0.0468,136.049,4,0.295,19
DJ Billi,0mk93l7Uhb34vyCk9OQth2,Roll Wit Me,0.00625,0.465,230531,0.512,0.0026,7,0.109,-11.117,0,0.038,89.98100000000001,4,0.0412,0
Wonderful Escape,0t7GnzWBhy2sXiRqH4akNg,Morning Waves,0.121,0.0727,268387,0.977,2.18e-06,1,0.695,-21.133000000000003,1,0.256,78.81,1,0.00936,27
Lindsay Lou & the Flatbellys,6h4ngjN32cWBAPq6fGkarT,Roll With Me,0.721,0.664,243013,0.409,0.000358,7,0.0912,-8.402999999999999,1,0.035,83.03299999999999,4,0.415,25
Shope,0cy51FrC2TOpVatLoTHQZ4,Come Wid It,0.282,0.875,167577,0.701,3.73e-05,11,0.1,-7.541,0,0.25,111.036,4,0.467,23
Ayreon,7f7a6fNzgpWGo7rF5v3xC9,And The Druids Turned To Stone - Live,0.25,0.5720000000000001,282827,0.3389999999999999,0.0125,9,0.728,-9.255,1,0.0285,131.717,4,0.172,8
Iman,2uXLN14r2NCa9AbT0GzP4D,Payforit,0.174,0.693,195500,0.6890000000000001,0.0,6,0.55,-5.095,0,0.489,109.716,3,0.451,0
Ced Q,0NPYtaDH89hFtcy7mPPy9d,Dolly,0.335,0.762,205741,0.611,0.0,7,0.372,-8.422,0,0.242,134.987,4,0.637,56
Jaydayoungan,7EaFP19Ut1a2eUib4kEYe1,Case Closed,0.0171,0.759,155902,0.601,0.0,6,0.311,-7.532,0,0.226,140.567,4,0.144,54
Caitlin Canty,0i8LbhP5oFUCnc2ejEoYaU,Motel,0.73,0.514,184787,0.342,0.000129,9,0.11,-13.890999999999998,1,0.0365,96.095,4,0.0581,29
Johann Sebastian Bach,48Oe5JfOQC3WpExQgomeRM,"Christmas Oratorio, BWV 248, Pt. 1: IX. Chorale. Ach mein herzliebes Jesulein (Chorus)",0.911,0.3289999999999999,81667,0.1939999999999999,0.377,2,0.11,-13.29,1,0.0331,108.206,4,0.351,2
Quando Rondo,2qTpZ82ksYHktuw5u94MVu,Forever (feat. YoungBoy Never Broke Again and Shy Glizzy),0.0689,0.7509999999999999,175099,0.816,0.0,0,0.0969,-3.503,1,0.109,82.48899999999999,4,0.447,58
Lil Baby,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,0.035,0.964,142273,0.346,0.0,5,0.108,-9.309,0,0.53,119.958,4,0.562,85
Isaac,0g0MiMeMOjIC0slq3y38dK,Feelings from 2 Yrs Ago,0.311,0.83,170178,0.309,0.000156,7,0.491,-11.734000000000002,1,0.0459,110.01,4,0.35,0
Jaeden Camstra,0gZq88f6uWj9FWkZ7KQvQd,Fluty Loopz,0.0139999999999999,0.5660000000000001,78244,0.835,0.0509,1,0.406,-6.771,1,0.306,81.11,4,0.899,30
Wreckless Eric,1RyJr8TPyZgPl8uwUiyXCx,Flash,0.255,0.5870000000000001,128787,0.862,0.32,2,0.427,-4.854,1,0.11,122.822,4,0.927,9
Johari,2Og2rdTbf83JKxwFAI9omN,"Vegeta's Music (From ""Dragon Ball Z"")",0.032,0.564,202881,0.7959999999999999,0.195,7,0.103,-7.085,0,0.0419,118.03,4,0.133,19
Mir Fontane,2AuQUZLdpdyOwnG0gay3Je,Hesitate,0.2269999999999999,0.622,203544,0.426,0.0,1,0.142,-9.415,1,0.136,157.97899999999998,4,0.433,15
Chayito Valdez,0hV3BmXaUFIcB0X0ap7yAV,Caballo Prieto Afamado,0.826,0.523,152242,0.3989999999999999,2.24e-05,4,0.631,-6.023,1,0.092,167.12599999999998,3,0.759,6
Swing Republic,0WTnMcad4uxi6Q4jW7GB1Z,Obble-Ee-Bop,0.231,0.7809999999999999,221493,0.8640000000000001,7.19e-06,11,0.285,-4.706,1,0.0839,94.93,4,0.547,27
FRANCO,19K31Q94ImW3ymzYZv4v4J,Aurora Sunrise,0.009,0.48,292334,0.7440000000000001,0.0,1,0.0977,-4.19,1,0.0549,161.89,4,0.525,52
Abra Cadabra,3fl7MPe6kieIopmILh4Ofx,Hood Politics,0.401,0.471,168000,0.574,0.0,11,0.104,-8.964,0,0.397,107.713,4,0.3329999999999999,37
Mr. Knightowl,5XT1ao519V64MhxgCNIxZB,Give the Owl a Try,0.159,0.782,290227,0.491,0.0,9,0.223,-9.72,1,0.268,141.90200000000002,4,0.685,8
Steven Malcolm,26RZalEvHL2c1xyNWqpV2e,Rodeo,0.28,0.8270000000000001,190139,0.616,3.4e-06,10,0.0974,-5.6,0,0.0444,130.08100000000002,4,0.79,11
Xandra Garsem,2cHce9NJbBgw5hnoxomWCV,Amorfoda,0.7929999999999999,0.738,163846,0.314,0.0,0,0.2,-9.555,1,0.0466,78.036,4,0.515,33
Raz Simone,0pIvJ58SgHBe2EwOjp1Sot,Just Begun,0.096,0.456,166574,0.5720000000000001,0.0,6,0.121,-6.547000000000001,1,0.287,88.492,4,0.3939999999999999,5
The English Beat,7qmcsVxtHRh5stG2qHUU0e,How Can You Stand There?,0.0142,0.66,244914,0.953,0.000516,2,0.233,-5.166,1,0.0749,163.984,4,0.7609999999999999,17
03 Greedo,1C2pbthSH23JwDFAF8wPBw,Drippin',0.0028699999999999,0.4539999999999999,153165,0.557,0.0,1,0.129,-9.101,1,0.207,165.071,4,0.294,32
VOWWS,2CoFVgQYc2pt4ye5ZUtovF,You Never Knew,8.71e-06,0.389,138576,0.972,0.127,7,0.0575,-5.56,1,0.0657,157.024,4,0.3979999999999999,22
Onyx,4DDOcvzBAiiGoBBR2fc9kQ,Point Em Out,0.00591,0.484,165341,0.945,0.0,6,0.127,-4.564,0,0.316,175.84799999999998,4,0.647,19
Flatbush Zombies,1PNfhBdmFikFn4vkrwiq05,Facts (feat. Jadakiss),0.0292,0.6890000000000001,272625,0.5379999999999999,2.48e-05,6,0.181,-9.098,1,0.359,77.464,4,0.316,56
Wolfgang Amadeus Mozart,2vv1jJh2HLbdCeYDPuiOwV,"Die Entführung aus dem Serail, K. 384, Act II: Bst, bst! Blondchen! Ist die Luft rein?",0.765,0.509,73227,0.123,0.0,9,0.591,-35.323,1,0.497,68.804,4,0.243,13
Hellroys,0IGFQl38yB7ZBR9dffIYXz,My Kids Are Getting Too Big (To Hit),0.000831,0.4639999999999999,162698,0.81,2.41e-06,7,0.108,-5.013,1,0.0336,136.001,4,0.812,11
Threestyle,6aFbcAvsjTgQyfEw4M1hyz,Ready to Go,0.319,0.6829999999999999,240300,0.7979999999999999,0.184,4,0.0762,-6.768,0,0.0385,99.98,4,0.6759999999999999,33
Nora En Pure,6179WQbZYf2WXoVne3mN6d,We Found Love (feat. Ashibah),0.044,0.69,187131,0.768,0.017,9,0.108,-5.004,1,0.0566,122.049,4,0.252,61
Gwen Bunn,6n7lSEuXwHquYZfUk8FHl3,All Your Secrets,0.531,0.492,200000,0.621,0.0,10,0.246,-10.127,0,0.132,57.864,4,0.478,33
Joan Baez,6PVE8fsExjH3N0nqboqRqx,The Great Correction,0.805,0.542,223493,0.436,0.000296,4,0.136,-10.498,1,0.0397,108.336,4,0.477,14
Patrick Lite,0Zq9G0bYEXL8SZDu4wZpJo,Close (feat. SaxoKid),0.022,0.682,212459,0.705,0.0505,6,0.133,-6.7,1,0.0304,121.981,4,0.327,33
cehryl,41wUstmXbNjy3Qh5TasDF7,Half the Time,0.083,0.6709999999999999,206000,0.611,0.1119999999999999,2,0.104,-8.253,1,0.081,87.037,4,0.6609999999999999,32
Audra Mae,32Xcqk0WiUAMmEcwHGHgzM,Open Arms,0.0433,0.677,267141,0.693,1.56e-06,2,0.113,-6.0760000000000005,1,0.024,101.488,4,0.478,16
Arms Akimbo,2ptjl4dxjWGX78gXcYXtnu,Velleity,0.03,0.508,222680,0.563,0.0151,7,0.138,-6.796,1,0.0294,140.067,4,0.4,17
Samson Oxmoor,2aPmzrVoJjDdRFjdnP1l0l,The Tortoise and the Ducks,0.416,0.684,82492,0.022,0.0,9,0.138,-40.391,1,0.521,116.002,5,0.336,2
David Murray,6AomQQ1evVsWZHIRUPws7B,Enlightenment,0.594,0.644,288995,0.3939999999999999,0.171,2,0.341,-15.227,0,0.0723,110.168,4,0.599,3
LVTHER,0GM9drSt55aAjGgKrR5Xpj,This Love (feat. Savoi),0.193,0.7979999999999999,181277,0.87,1.75e-05,8,0.0608,-3.109,0,0.1669999999999999,94.044,4,0.947,41
Los Corazones Solitarios,0Hgs5p5xE76uRFCBRtl23S,Cariño Mio,0.147,0.467,140878,0.7020000000000001,3.84e-05,7,0.128,-4.513,0,0.0475,121.608,3,0.608,1
Lauren Giraldo,3sT7nlsAuH0xFwwdy6RKg0,So Cool (Acoustic),0.8740000000000001,0.415,206969,0.147,0.0,2,0.0807,-10.22,1,0.04,82.978,5,0.253,40
Pouya,5TQMTo6N9QB7q9Im1iVfkV,Don't Bang My Line (feat. Night Lovell),0.203,0.7979999999999999,179103,0.774,0.0,11,0.182,-6.948,1,0.156,134.01,4,0.657,56
Mila J,2WAYtoOES32LrvYEiss0Hg,In Hindsight (feat. Migh-X),0.8029999999999999,0.586,187692,0.259,0.0,8,0.095,-10.513,0,0.0546,78.089,4,0.421,19
What So Not,73Ce9l0xg8cX0BC1y2BLni,If You Only Knew,0.0227,0.509,192107,0.705,0.00154,0,0.0683,-5.909,1,0.0646,150.0,4,0.231,40
Brian Courtney Wilson,3whLjiOmnb1dxUSk51TSfp,Noise,0.369,0.407,413973,0.409,0.0,1,0.251,-8.916,1,0.0324,106.266,3,0.2739999999999999,34
Soni Acharya,3iuGVnflH69lCOCSfv0PNk,Raahee - Theme Music,0.66,0.703,121809,0.807,0.445,4,0.108,-8.546,1,0.0409999999999999,119.993,4,0.66,0
The Doors,7qUfbVTUGRRQQl7ukp5Ryu,Wintertime Love - Rough Mix,0.653,0.33,115733,0.36,0.0,2,0.326,-12.197,1,0.0336,170.926,3,0.385,37
The Isley Brothers,10NIObASuROU1Lz3huE4K0,Sensitive Lover (Single Version),0.159,0.547,302160,0.606,0.0,7,0.2319999999999999,-9.08,1,0.0304,97.455,3,0.416,0
Tickle Torture,0xiUQYhR8WoMMAEyshfUpk,What U Want,0.00244,0.6940000000000001,271845,0.397,5.629999999999999e-05,11,0.0692,-6.047999999999999,0,0.0572,81.98299999999999,4,0.66,6
Dibyo,7AIc3gXw6ocBxyLHXWiO6o,Dreamers Freestyle,0.142,0.725,194403,0.599,0.0,8,0.165,-7.896,1,0.217,94.029,4,0.196,56
Satellite Stories,0q7FPBOtzwqTVS5U0fgBuY,Pinewood Parkways - Acoustic Version,0.948,0.631,168884,0.143,0.129,2,0.136,-20.917,1,0.0352,139.793,5,0.5579999999999999,37
93FEETOFSMOKE,7ESz0yGdmhiWp85j5z09Ub,I Just Wanna Get Away,0.0123,0.5479999999999999,141192,0.437,0.12,0,0.159,-11.03,0,0.0282,119.092,3,0.155,28
Lauren and Dre,1URJMoRMeoBVBfnV6umBIP,"No Stress, I'm Blessed",0.419,0.887,181385,0.5770000000000001,0.0,7,0.124,-12.567,1,0.168,129.969,4,0.561,7
Johann Sebastian Bach,3U0pBdrfA8SQ1PGvZotTHD,"O finstre Nacht, wenn wirst du doch vergehen?, BWV 492",0.907,0.248,190520,0.294,0.0,11,0.105,-12.14,0,0.0357,101.385,3,0.278,1
Zach Zimmerman,5Rs4YPehch2feK2e10itTg,She Is My Home,0.738,0.807,147750,0.359,0.0,9,0.119,-8.902000000000001,1,0.0381,108.043,4,0.6679999999999999,21
Shy Girls,7xkzndq5J1kn5EVXBLt3Pk,Headfucked,0.0766,0.8490000000000001,130067,0.311,0.00352,5,0.111,-9.619,1,0.221,98.983,4,0.423,37
Diana Ross,4fuwA8EM6mjTwlo12zzTnc,Ain't No Mountain High Enough - Eric Kupper Epic Version,0.00227,0.7070000000000001,445786,0.93,0.000917,5,0.0316,-2.34,0,0.0399,121.01,4,0.767,22
Harihara Sudhan,09kX7usBJKkP4hspZxIHqH,Kalaiyaadha Ilammaanea,0.375,0.7170000000000001,271704,0.271,0.0,7,0.153,-15.097,1,0.0377,129.93,4,0.66,0
Tommie,2UvyFspRD7jnzN5s7pDmam,Cheat On Me (feat. Blac Youngsta),0.000343,0.93,200889,0.254,0.0,1,0.0979,-10.847,1,0.426,135.04,4,0.212,41
Above & Beyond,6IAdt4Q1dhRFYn0pQNpdGy,Group Therapy Intro (ABGT273),0.198,0.417,30937,0.6829999999999999,0.000889,10,0.515,-10.68,0,0.37,120.191,3,0.547,4
Michigan Sun,22WoBc7Tw8uACdozIhsjN9,Path to Pasture,0.0016,0.473,167471,0.638,0.33,11,0.534,-15.064,1,0.0387,116.431,3,0.3289999999999999,0
Mozzy,2qLn0bnOh0QP6KCDqD03fE,Ballin (feat. Missippi),0.102,0.688,193709,0.738,0.0,0,0.327,-6.609,1,0.315,161.94,4,0.716,35
Neovaii,4ZWwJZItMQKXLr7xvS6cYt,Your Eyes,0.516,0.657,212571,0.484,0.0,1,0.118,-5.089,0,0.0254,139.806,4,0.237,40
PassCode,5g63IEKd2csXe7kDQ9kyVO,Gekidou Progressive,0.000785,0.488,194560,0.974,0.0565,9,0.0515,-1.789,0,0.205,112.436,3,0.423,28
Rad Win$,2IHEZSiig3XGcq8JHhsbRt,Digits,0.39,0.483,172356,0.421,0.000302,5,0.115,-17.617,0,0.0321,156.013,4,0.66,0
Nacho,4VTTpwcAxVSQNzEZLi75d0,Déjalo,0.1989999999999999,0.743,202893,0.795,0.0,11,0.0577,-5.733,1,0.0732,95.003,4,0.682,82
VELVETEARS,74wrt8eb2wQ8oK7a0uQ78l,Burning Out,0.3229999999999999,0.711,126961,0.639,0.0,5,0.1159999999999999,-8.055,0,0.0475,137.988,4,0.598,30
$hirak,54zAwFcolRooRk6xDXQOJA,"DM's (feat. Adje, 3robi & Josylvio)",0.324,0.88,174828,0.665,0.108,0,0.0891,-8.655,0,0.15,100.006,4,0.5329999999999999,53
Gabby Barrett,4bN0IxVHmPQWHw4lzqAtKb,Young Blood,0.0489,0.6829999999999999,202998,0.4629999999999999,2.08e-05,5,0.0956,-8.296,1,0.0312,114.243,4,0.131,35
Wussy,6UYF2nSOqbMQL6inhR9bYw,Retarded,0.000125,0.361,184481,0.903,3.57e-06,4,0.088,-5.556,0,0.0591,77.321,4,0.669,4
Chase McBride,01aMJINX4IZMew5v6WqBhu,Take You There,0.374,0.7979999999999999,194090,0.561,0.0879,0,0.0838,-9.372,1,0.0376,120.03,4,0.703,23
The Neighbourhood,0YNtAadZvKBBEFARtfoCV8,Compass,0.238,0.7,167960,0.82,0.318,5,0.6579999999999999,-5.499,0,0.0329,109.998,4,0.667,63
Jinjer,12zaljhQlM3yBNgLZqSbWP,A Plus or a Minus (Live from Sentrum),0.00013,0.405,273493,0.994,0.305,7,0.457,-3.285,1,0.2189999999999999,119.981,4,0.128,28
Grupo Pegasso,5q3ES6yjASQug4zpeNJ39i,Miranda De Amor,0.304,0.649,54544,0.8079999999999999,1.78e-06,0,0.242,-7.593,1,0.0318,97.475,4,0.935,17
Costa,3ZUbRLFg1nx9RwW8WgYeef,Poseidón,0.485,0.721,249332,0.833,0.0,9,0.11,-5.278,0,0.243,117.903,4,0.484,51
Bea Miller,32K03Gjk3OVL7fMQqrI5gA,motherlove,0.00114,0.552,185747,0.902,0.0,8,0.119,-3.728,0,0.223,155.893,4,0.7020000000000001,54
